Theta,Radius,Area
0,1.45452e-15,0
0.0317333,0.0135493,0.00043197
0.0634665,0.0270475,0.00172112
0.0951998,0.040438,0.00384753
0.126933,0.0536599,0.006779
0.158666,0.0666476,0.0104719
0.1904,0.0793292,0.0148717
0.222133,0.0916279,0.0199121
0.253866,0.103463,0.0255141
0.285599,0.114756,0.031584
0.317333,0.125431,0.0380111
0.349066,0.135426,0.0446682
0.380799,0.144698,0.0514145
0.412532,0.153225,0.058106
0.444266,0.161016,0.0646102
0.475999,0.168105,0.0708232
0.507732,0.17455,0.0766847
0.539465,0.180432,0.082187
0.571199,0.18584,0.0873746
0.602932,0.190862,0.0923332
0.634665,0.19558,0.0971682
0.666398,0.200052,0.10198
0.698132,0.204316,0.106842
0.729865,0.208382,0.111791
0.761598,0.21224,0.11683
0.793331,0.215862,0.121933
0.825065,0.21921,0.127054
0.856798,0.222243,0.13212
0.888531,0.224923,0.137031
0.920265,0.227219,0.141669
0.951998,0.229109,0.145918
0.983731,0.230584,0.149675
1.01546,0.231642,0.152865
1.0472,0.232287,0.155432
1.07893,0.232531,0.157335
1.11066,0.232383,0.158537
1.1424,0.231852,0.159004
1.17413,0.230942,0.158703
1.20586,0.229653,0.157614
1.2376,0.22798,0.155731
1.26933,0.225916,0.153068
1.30106,0.223455,0.149671
1.3328,0.220595,0.145623
1.36453,0.217348,0.141045
1.39626,0.213741,0.136093
1.428,0.209823,0.130937
1.45973,0.205664,0.125738
1.49146,0.201356,0.120618
1.5232,0.197007,0.115646
1.55493,0.192734,0.11083
1.58666,0.188657,0.106138
1.6184,0.18489,0.101518
1.65013,0.181543,0.0969328
1.68186,0.178712,0.0923888
1.7136,0.176481,0.0879632
1.74533,0.174915,0.0838142
1.77706,0.174052,0.0801672
1.8088,0.173887,0.0772644
1.84053,0.174368,0.0752866
1.87226,0.175391,0.0742795
1.904,0.176813,0.0741262
1.93573,0.178468,0.0745871
1.96746,0.180192,0.0753833
1.9992,0.18184,0.0762719
2.03093,0.183296,0.0770815
2.06266,0.184482,0.0777051
2.0944,0.185356,0.0780723
2.12613,0.18591,0.0781316
2.15786,0.186166,0.0778538
2.18959,0.186167,0.0772432
2.22133,0.185975,0.0763466
2.25306,0.185656,0.0752592
2.28479,0.185278,0.0741211
2.31653,0.184898,0.0731029
2.34826,0.184555,0.0723782
2.37999,0.18426,0.0720874
2.41173,0.183986,0.0722995
2.44346,0.183665,0.07298
2.47519,0.183183,0.0739775
2.50693,0.182393,0.0750367
2.53866,0.181121,0.075837
2.57039,0.179184,0.0760463
2.60213,0.176405,0.0753728
2.63386,0.172633,0.0736077
2.66559,0.167753,0.070651
2.69733,0.1617,0.0665192
2.72906,0.154461,0.0613347
2.76079,0.146073,0.0553027
2.79253,0.136623,0.0486808
2.82426,0.126232,0.0417491
2.85599,0.115046,0.0347856
2.88773,0.103223,0.028048
2.91946,0.0909169,0.0217609
2.95119,0.0782685,0.0161055
2.98293,0.0653959,0.0112151
3.01466,0.0523907,0.00717437
3.04639,0.039317,0.00402665
3.07813,0.0262152,0.00178487
3.10986,0.0131066,0.000445301
3.14159,2.40079e-16,4.3021e-17
