Theta,Radius,Area
0,6.69199e-16,0
0.0317333,0.0133791,0.000463909
0.0634665,0.026689,0.00184261
0.0951998,0.0398552,0.00409865
0.126933,0.0528047,0.00717474
0.158666,0.0654671,0.011
0.1904,0.0777764,0.0154963
0.222133,0.0896723,0.0205824
0.253866,0.101103,0.0261748
0.285599,0.112024,0.0321855
0.317333,0.122405,0.038518
0.349066,0.132221,0.0450647
0.380799,0.141457,0.0517077
0.412532,0.150102,0.0583234
0.444266,0.15815,0.0647888
0.475999,0.165594,0.0709888
0.507732,0.172426,0.0768242
0.539465,0.178645,0.0822212
0.571199,0.184252,0.0871411
0.602932,0.189263,0.0915919
0.634665,0.193708,0.095635
0.666398,0.197634,0.0993862
0.698132,0.201108,0.103002
0.729865,0.204206,0.106649
0.761598,0.207009,0.110466
0.793331,0.209592,0.114525
0.825065,0.21202,0.118822
0.856798,0.214338,0.123286
0.888531,0.216571,0.127813
0.920265,0.218723,0.132296
0.951998,0.220773,0.136643
0.983731,0.222679,0.14078
1.01546,0.224371,0.144625
1.0472,0.22576,0.148063
1.07893,0.226734,0.150925
1.11066,0.227175,0.153006
1.1424,0.226969,0.154086
1.17413,0.22602,0.153969
1.20586,0.224265,0.152515
1.2376,0.221687,0.149668
1.26933,0.218319,0.145468
1.30106,0.214243,0.140059
1.3328,0.20959,0.13368
1.36453,0.204523,0.126641
1.39626,0.199231,0.119288
1.428,0.19391,0.111966
1.45973,0.188754,0.104985
1.49146,0.183939,0.0985934
1.5232,0.17962,0.0929635
1.55493,0.17592,0.088185
1.58666,0.172928,0.0842671
1.6184,0.170694,0.081153
1.65013,0.169233,0.078744
1.68186,0.168524,0.0769299
1.7136,0.168518,0.075617
1.74533,0.16914,0.0747687
1.77706,0.170298,0.0743823
1.8088,0.171883,0.0744296
1.84053,0.173779,0.0748448
1.87226,0.175864,0.0755397
1.904,0.178013,0.076404
1.93573,0.180109,0.0773136
1.96746,0.182044,0.0781433
1.9992,0.183728,0.0787787
2.03093,0.185089,0.0791295
2.06266,0.186083,0.0791435
2.0944,0.186686,0.0788169
2.12613,0.1869,0.0781939
2.15786,0.186744,0.0773476
2.18959,0.186255,0.0763558
2.22133,0.185483,0.0752911
2.25306,0.184488,0.0742261
2.28479,0.183337,0.0732372
2.31653,0.182095,0.0724
2.34826,0.180819,0.0718089
2.37999,0.179547,0.0714925
2.41173,0.178294,0.0715589
2.44346,0.177042,0.071996
2.47519,0.175738,0.07254
2.50693,0.17429,0.0730097
2.53866,0.17258,0.0732303
2.57039,0.170461,0.0730234
2.60213,0.167779,0.0722152
2.63386,0.164375,0.0706473
2.66559,0.160106,0.0681897
2.69733,0.154855,0.0647571
2.72906,0.14854,0.0603275
2.76079,0.141126,0.0549583
2.79253,0.132623,0.048795
2.82426,0.123093,0.0420674
2.85599,0.112638,0.0350715
2.88773,0.101394,0.0281378
2.91946,0.0895189,0.0215914
2.95119,0.0771759,0.0157128
2.98293,0.0645198,0.0107056
3.01466,0.0516834,0.00668043
3.04639,0.0387669,0.00365684
3.07813,0.0258335,0.00158633
3.10986,0.012911,0.000390014
3.14159,5.59928e-16,1.05168e-17
