Theta,Radius,Area
0,1.33243e-15,0
0.0317333,0.0146589,0.000534298
0.0634665,0.0292186,0.00212161
0.0951998,0.0435829,0.00471776
0.126933,0.0576647,0.00825717
0.158666,0.0713887,0.0126628
0.1904,0.0846915,0.0178549
0.222133,0.0975209,0.0237547
0.253866,0.109834,0.0302774
0.285599,0.121593,0.0373187
0.317333,0.132769,0.0447427
0.349066,0.143338,0.0523823
0.380799,0.15329,0.0600553
0.412532,0.162627,0.0675899
0.444266,0.171367,0.0748522
0.475999,0.179546,0.0817678
0.507732,0.187205,0.0883302
0.539465,0.194392,0.0945953
0.571199,0.201149,0.100662
0.602932,0.207505,0.106647
0.634665,0.213479,0.112659
0.666398,0.219074,0.118786
0.698132,0.224289,0.125082
0.729865,0.229118,0.131561
0.761598,0.23356,0.138192
0.793331,0.237622,0.144907
0.825065,0.241316,0.151605
0.856798,0.244656,0.158172
0.888531,0.247657,0.164481
0.920265,0.250324,0.170402
0.951998,0.252652,0.175808
0.983731,0.254625,0.180579
1.01546,0.256215,0.184609
1.0472,0.257385,0.18781
1.07893,0.258089,0.190107
1.11066,0.258276,0.191437
1.1424,0.257892,0.191743
1.17413,0.256885,0.190971
1.20586,0.255213,0.189077
1.2376,0.252847,0.18604
1.26933,0.249788,0.181881
1.30106,0.246068,0.17668
1.3328,0.241764,0.170583
1.36453,0.236992,0.163804
1.39626,0.231911,0.156601
1.428,0.226709,0.149253
1.45973,0.221593,0.142032
1.49146,0.216765,0.135178
1.5232,0.212408,0.128877
1.55493,0.20867,0.123248
1.58666,0.205655,0.118344
1.6184,0.203417,0.114165
1.65013,0.201963,0.110691
1.68186,0.201261,0.1079
1.7136,0.201241,0.105768
1.74533,0.201804,0.104238
1.77706,0.202824,0.103181
1.8088,0.204156,0.102415
1.84053,0.205648,0.10174
1.87226,0.207149,0.100989
1.904,0.208529,0.100049
1.93573,0.209691,0.0988719
1.96746,0.210575,0.0974657
1.9992,0.211162,0.095874
2.03093,0.211469,0.0941575
2.06266,0.21154,0.0923809
2.0944,0.211429,0.0906104
2.12613,0.211188,0.0889215
2.15786,0.210852,0.0874108
2.18959,0.210432,0.0861968
2.22133,0.209907,0.0854007
2.25306,0.209228,0.0851043
2.28479,0.208315,0.0853137
2.31653,0.207071,0.0859414
2.34826,0.20539,0.0867807
2.37999,0.203164,0.0875346
2.41173,0.200298,0.0878999
2.44346,0.196725,0.0876269
2.47519,0.19241,0.0865442
2.50693,0.187364,0.084566
2.53866,0.181642,0.0816936
2.57039,0.175341,0.0780101
2.60213,0.168591,0.0736664
2.63386,0.161535,0.0688574
2.66559,0.154307,0.0637863
2.69733,0.14701,0.0586277
2.72906,0.139693,0.053499
2.76079,0.132339,0.0484493
2.79253,0.124859,0.0434672
2.82426,0.117111,0.0385042
2.85599,0.108918,0.033506
2.88773,0.100097,0.0284448
2.91946,0.0904922,0.0233452
2.95119,0.0799904,0.0182989
2.98293,0.0685425,0.0134646
3.01466,0.0561676,0.00905232
3.04639,0.0429534,0.00529623
3.07813,0.0290488,0.00242213
3.10986,0.0146529,0.000616109
3.14159,1.63903e-15,2.77556e-17
