Theta,Radius,Area
0,4.54752e-16,0
0.0317333,0.0146957,0.000612153
0.0634665,0.029293,0.00242689
0.0951998,0.0436876,0.00538152
0.126933,0.0577816,0.00937917
0.158666,0.0714858,0.0142981
0.1904,0.0847217,0.020001
0.222133,0.0974219,0.0263429
0.253866,0.109531,0.0331755
0.285599,0.121005,0.0403502
0.317333,0.131814,0.0477197
0.349066,0.14194,0.0551424
0.380799,0.151379,0.0624892
0.412532,0.160142,0.0696542
0.444266,0.168251,0.0765655
0.475999,0.175738,0.0831921
0.507732,0.182641,0.089543
0.539465,0.188998,0.0956562
0.571199,0.194845,0.101579
0.602932,0.200213,0.107348
0.634665,0.205126,0.112966
0.666398,0.209606,0.118395
0.698132,0.21367,0.12356
0.729865,0.217335,0.128367
0.761598,0.220619,0.132723
0.793331,0.223545,0.136573
0.825065,0.226135,0.13992
0.856798,0.228413,0.14283
0.888531,0.230394,0.145413
0.920265,0.232084,0.147763
0.951998,0.233474,0.149915
0.983731,0.23454,0.151822
1.01546,0.235241,0.153378
1.0472,0.23553,0.154456
1.07893,0.235355,0.154944
1.11066,0.234675,0.154761
1.1424,0.233463,0.153846
1.17413,0.231713,0.152153
1.20586,0.229446,0.149654
1.2376,0.226706,0.14636
1.26933,0.223565,0.142347
1.30106,0.220112,0.137762
1.3328,0.216455,0.132809
1.36453,0.212713,0.127724
1.39626,0.209009,0.122743
1.428,0.205468,0.11808
1.45973,0.202203,0.113894
1.49146,0.199312,0.110294
1.5232,0.196874,0.107324
1.55493,0.194941,0.10496
1.58666,0.19354,0.103094
1.6184,0.192676,0.101568
1.65013,0.192332,0.100229
1.68186,0.192481,0.0991094
1.7136,0.193077,0.0982291
1.74533,0.194067,0.09764
1.77706,0.195379,0.0974054
1.8088,0.196926,0.0975309
1.84053,0.198605,0.0979414
1.87226,0.200309,0.0984956
1.904,0.201932,0.0990233
1.93573,0.203385,0.0993655
1.96746,0.204599,0.0994022
1.9992,0.205532,0.0990631
2.03093,0.206165,0.0983287
2.06266,0.206502,0.0972226
2.0944,0.206563,0.0958029
2.12613,0.206379,0.0941491
2.15786,0.205989,0.0923418
2.18959,0.205434,0.0904453
2.22133,0.204748,0.0885214
2.25306,0.203961,0.0866568
2.28479,0.203091,0.0849707
2.31653,0.202142,0.0836017
2.34826,0.201102,0.0827073
2.37999,0.199943,0.0826905
2.41173,0.198622,0.0832674
2.44346,0.197085,0.0840856
2.47519,0.195264,0.0849559
2.50693,0.193085,0.0856617
2.53866,0.190465,0.0859708
2.57039,0.187316,0.0856578
2.60213,0.183546,0.0845263
2.63386,0.179064,0.0824274
2.66559,0.173787,0.0792743
2.69733,0.167641,0.075051
2.72906,0.160575,0.0698148
2.76079,0.152557,0.063693
2.79253,0.143586,0.0568721
2.82426,0.133683,0.0495819
2.85599,0.122898,0.0420761
2.88773,0.1113,0.0346121
2.91946,0.09897,0.0274342
2.95119,0.0860012,0.0207615
2.98293,0.0724883,0.0147833
3.01466,0.0585263,0.00965946
3.04639,0.0442077,0.00552346
3.07813,0.0296223,0.00248448
3.10986,0.0148576,0.000625686
3.14159,6.38318e-16,2.07018e-18
