Theta,Radius,Area
0,2.61846e-16,0
0.0317333,0.0137993,0.000526432
0.0634665,0.0275343,0.00209886
0.0951998,0.0411369,0.00469548
0.126933,0.054548,0.00827642
0.158666,0.0677187,0.0127798
0.1904,0.0806091,0.018119
0.222133,0.0931861,0.0241821
0.253866,0.105419,0.0308365
0.285599,0.117277,0.0379367
0.317333,0.128728,0.0453362
0.349066,0.139736,0.0529003
0.380799,0.150263,0.0605157
0.412532,0.160272,0.0680949
0.444266,0.169727,0.0755739
0.475999,0.178594,0.0829045
0.507732,0.186842,0.0900451
0.539465,0.194448,0.0969517
0.571199,0.201394,0.103575
0.602932,0.207671,0.109861
0.634665,0.213274,0.115763
0.666398,0.21821,0.121248
0.698132,0.222492,0.126304
0.729865,0.22614,0.130941
0.761598,0.229183,0.13519
0.793331,0.231657,0.139089
0.825065,0.233604,0.142673
0.856798,0.235073,0.14597
0.888531,0.236115,0.148988
0.920265,0.236783,0.15173
0.951998,0.237124,0.154187
0.983731,0.237179,0.156342
1.01546,0.236978,0.158167
1.0472,0.236533,0.159602
1.07893,0.235846,0.160563
1.11066,0.234906,0.160938
1.1424,0.233698,0.160622
1.17413,0.232205,0.159535
1.20586,0.230419,0.157648
1.2376,0.228336,0.154986
1.26933,0.225969,0.151631
1.30106,0.223336,0.147711
1.3328,0.220467,0.143384
1.36453,0.217396,0.138817
1.39626,0.214167,0.134169
1.428,0.210834,0.129576
1.45973,0.207459,0.125143
1.49146,0.20412,0.120941
1.5232,0.200899,0.117011
1.55493,0.197886,0.113367
1.58666,0.195161,0.110007
1.6184,0.192789,0.106919
1.65013,0.190809,0.10409
1.68186,0.18923,0.101508
1.7136,0.188033,0.0991627
1.74533,0.187175,0.0970445
1.77706,0.1866,0.0951474
1.8088,0.186241,0.0934577
1.84053,0.186032,0.0919399
1.87226,0.185903,0.0905302
1.904,0.185784,0.0891483
1.93573,0.185605,0.0877152
1.96746,0.185299,0.0861655
1.9992,0.18481,0.0844517
2.03093,0.184104,0.0825471
2.06266,0.183173,0.0804511
2.0944,0.182039,0.0781932
2.12613,0.180758,0.0758304
2.15786,0.179402,0.0734382
2.18959,0.178058,0.0711003
2.22133,0.176805,0.0689063
2.25306,0.175707,0.0669485
2.28479,0.174803,0.0653585
2.31653,0.174105,0.0640779
2.34826,0.173594,0.0631859
2.37999,0.173223,0.0628249
2.41173,0.172928,0.0629623
2.44346,0.172628,0.0635509
2.47519,0.172236,0.064514
2.50693,0.171656,0.0657165
2.53866,0.170783,0.0669698
2.57039,0.169501,0.0680443
2.60213,0.167685,0.0686867
2.63386,0.165206,0.0686446
2.66559,0.161934,0.067694
2.69733,0.157752,0.0656688
2.72906,0.152564,0.0624838
2.76079,0.146302,0.0581512
2.79253,0.138929,0.052785
2.82426,0.13044,0.0465918
2.85599,0.120862,0.0398502
2.88773,0.110248,0.0328817
2.91946,0.0986764,0.0260172
2.95119,0.0862402,0.0195669
2.98293,0.0730479,0.0137948
3.01466,0.0592164,0.00890287
3.04639,0.0448688,0.00502524
3.07813,0.0301315,0.00223461
3.10986,0.0151324,0.000558329
3.14159,1.90986e-15,3.1386e-17
