Theta,Radius,Area
0,1.78555e-15,0
0.0317333,0.0144042,0.000600926
0.0634665,0.0287037,0.00238138
0.0951998,0.0427871,0.00527506
0.126933,0.0565482,0.00917438
0.158666,0.0698904,0.0139368
0.1904,0.0827305,0.0193961
0.222133,0.0950036,0.0253783
0.253866,0.106666,0.0317194
0.285599,0.117697,0.0382818
0.317333,0.128099,0.0449632
0.349066,0.137895,0.0516982
0.380799,0.147123,0.0584513
0.412532,0.155832,0.0652063
0.444266,0.164073,0.0719549
0.475999,0.171899,0.0786896
0.507732,0.179352,0.0854003
0.539465,0.186465,0.0920748
0.571199,0.193258,0.0987006
0.602932,0.199734,0.105266
0.634665,0.205881,0.111761
0.666398,0.211671,0.118174
0.698132,0.217069,0.124491
0.729865,0.222034,0.13069
0.761598,0.226528,0.136737
0.793331,0.230524,0.142578
0.825065,0.23401,0.148146
0.856798,0.23699,0.15336
0.888531,0.239486,0.158146
0.920265,0.241536,0.162446
0.951998,0.243184,0.166231
0.983731,0.244477,0.169499
1.01546,0.245457,0.172261
1.0472,0.24615,0.174528
1.07893,0.246569,0.176298
1.11066,0.246699,0.177551
1.1424,0.246503,0.17823
1.17413,0.24592,0.178237
1.20586,0.24487,0.177438
1.2376,0.243265,0.175688
1.26933,0.241022,0.172861
1.30106,0.238078,0.168893
1.3328,0.234403,0.163809
1.36453,0.230017,0.157737
1.39626,0.224994,0.150901
1.428,0.219466,0.143593
1.45973,0.213615,0.136136
1.49146,0.207664,0.12883
1.5232,0.201858,0.12192
1.55493,0.196439,0.115557
1.58666,0.191634,0.109799
1.6184,0.18763,0.104634
1.65013,0.184563,0.100037
1.68186,0.182514,0.0960134
1.7136,0.181502,0.0926264
1.74533,0.181481,0.0899894
1.77706,0.182341,0.0882452
1.8088,0.183901,0.0875738
1.84053,0.185929,0.0877767
1.87226,0.188157,0.0886166
1.904,0.190317,0.0898041
1.93573,0.192176,0.0910268
1.96746,0.193561,0.0920264
1.9992,0.194375,0.0925715
2.03093,0.194598,0.0925094
2.06266,0.194282,0.0918128
2.0944,0.193535,0.0905476
2.12613,0.192502,0.088852
2.15786,0.191341,0.0869135
2.18959,0.190205,0.0849446
2.22133,0.18922,0.0831556
2.25306,0.188473,0.0817291
2.28479,0.187998,0.0807996
2.31653,0.187775,0.0804436
2.34826,0.187734,0.0806826
2.37999,0.18776,0.081487
2.41173,0.187706,0.082753
2.44346,0.187407,0.0842616
2.47519,0.186694,0.0857097
2.50693,0.185406,0.0867861
2.53866,0.183403,0.0872049
2.57039,0.180571,0.0867183
2.60213,0.17683,0.0851333
2.63386,0.172137,0.082334
2.66559,0.166483,0.078302
2.69733,0.159892,0.0731236
2.72906,0.152413,0.0669775
2.76079,0.144112,0.0601078
2.79253,0.135062,0.0527891
2.82426,0.125333,0.0452948
2.85599,0.114986,0.0378747
2.88773,0.104065,0.030744
2.91946,0.0926013,0.0240816
2.95119,0.0806158,0.0180342
2.98293,0.0681296,0.0127224
3.01466,0.0551731,0.00824532
3.04639,0.0417959,0.00468247
3.07813,0.0280718,0.00209502
3.10986,0.0141,0.000525816
3.14159,4.88588e-16,3.30812e-17
