Theta,Radius,Area
0,8.89045e-16,0
0.0317333,0.0146333,0.000532119
0.0634665,0.0291736,0.00212182
0.0951998,0.0435265,0.00474646
0.126933,0.0576054,0.00836113
0.158666,0.0713332,0.0128931
0.1904,0.0846443,0.0182404
0.222133,0.0974839,0.0242768
0.253866,0.109807,0.0308607
0.285599,0.121578,0.0378464
0.317333,0.132764,0.0450926
0.349066,0.143339,0.052467
0.380799,0.153278,0.0598463
0.412532,0.16256,0.067115
0.444266,0.171169,0.0741662
0.475999,0.179094,0.080906
0.507732,0.186339,0.0872643
0.539465,0.192919,0.0932078
0.571199,0.198868,0.0987528
0.602932,0.204234,0.10397
0.634665,0.209078,0.108977
0.666398,0.21347,0.113912
0.698132,0.21748,0.118902
0.729865,0.221174,0.124032
0.761598,0.224607,0.129321
0.793331,0.22782,0.134725
0.825065,0.230832,0.140145
0.856798,0.233642,0.145451
0.888531,0.236225,0.150503
0.920265,0.238532,0.155164
0.951998,0.240495,0.15931
0.983731,0.242022,0.16282
1.01546,0.243016,0.165572
1.0472,0.243374,0.167433
1.07893,0.243006,0.168264
1.11066,0.241845,0.167937
1.1424,0.239858,0.166363
1.17413,0.237054,0.163518
1.20586,0.233491,0.159463
1.2376,0.229275,0.154343
1.26933,0.224558,0.148379
1.30106,0.219527,0.141849
1.3328,0.214396,0.135063
1.36453,0.209389,0.128342
1.39626,0.204725,0.121999
1.428,0.200598,0.116323
1.45973,0.197163,0.111552
1.49146,0.194518,0.107829
1.5232,0.192697,0.105167
1.55493,0.191676,0.103439
1.58666,0.191382,0.102439
1.6184,0.19171,0.101958
1.65013,0.192545,0.101825
1.68186,0.193772,0.101922
1.7136,0.195287,0.102142
1.74533,0.196996,0.102356
1.77706,0.198817,0.102416
1.8088,0.200674,0.102194
1.84053,0.202496,0.10161
1.87226,0.204218,0.100655
1.904,0.205785,0.0993976
1.93573,0.207153,0.0979619
1.96746,0.208293,0.0965023
1.9992,0.20919,0.0951709
2.03093,0.209841,0.0940997
2.06266,0.210256,0.0934145
2.0944,0.210453,0.0929843
2.12613,0.210456,0.0927064
2.15786,0.210292,0.0924697
2.18959,0.209991,0.0921754
2.22133,0.209578,0.091799
2.25306,0.209075,0.0913357
2.28479,0.208493,0.0907653
2.31653,0.207826,0.0901066
2.34826,0.207056,0.0894252
2.37999,0.206141,0.0888229
2.41173,0.205024,0.0883897
2.44346,0.203629,0.0881237
2.47519,0.201869,0.0879011
2.50693,0.199643,0.0875187
2.53866,0.196846,0.0867556
2.57039,0.193371,0.0854137
2.60213,0.189115,0.083333
2.63386,0.183988,0.0803977
2.66559,0.177924,0.0765425
2.69733,0.170878,0.0717609
2.72906,0.162843,0.0661121
2.76079,0.153842,0.059723
2.79253,0.143928,0.0527814
2.82426,0.133182,0.0455201
2.85599,0.121699,0.0381933
2.88773,0.10958,0.0310517
2.91946,0.0969263,0.0243219
2.95119,0.0838317,0.0181924
2.98293,0.0703783,0.0128109
3.01466,0.056638,0.00828665
3.04639,0.0426739,0.004698
3.07813,0.0285434,0.00209934
3.10986,0.014301,0.000526508
3.14159,6.42049e-16,8.50827e-17
