Theta,Radius,Area
0,1.12402e-15,0
0.0317333,0.0147865,0.000528934
0.0634665,0.0293773,0.00209394
0.0951998,0.0435907,0.00463284
0.126933,0.0572767,0.00805165
0.158666,0.0703258,0.0122363
0.1904,0.0826728,0.0170639
0.222133,0.0942933,0.0224107
0.253866,0.105196,0.0281548
0.285599,0.11541,0.0341749
0.317333,0.12498,0.0403484
0.349066,0.133947,0.0465515
0.380799,0.142351,0.0526641
0.412532,0.150222,0.0585775
0.444266,0.157582,0.0642031
0.475999,0.164439,0.0694804
0.507732,0.170793,0.0743811
0.539465,0.176635,0.0789081
0.571199,0.181952,0.0830898
0.602932,0.186727,0.0869713
0.634665,0.190953,0.0906075
0.666398,0.194639,0.0940602
0.698132,0.197812,0.0973976
0.729865,0.200528,0.100692
0.761598,0.202863,0.104012
0.793331,0.204911,0.107409
0.825065,0.206769,0.110906
0.856798,0.208523,0.114492
0.888531,0.210231,0.118124
0.920265,0.211915,0.121727
0.951998,0.213554,0.125199
0.983731,0.215084,0.128418
1.01546,0.216408,0.131242
1.0472,0.217404,0.133524
1.07893,0.217944,0.135111
1.11066,0.217907,0.135862
1.1424,0.21719,0.135661
1.17413,0.215728,0.134434
1.20586,0.213496,0.132162
1.2376,0.210524,0.1289
1.26933,0.206892,0.124775
1.30106,0.202738,0.119985
1.3328,0.198242,0.114779
1.36453,0.193619,0.109437
1.39626,0.189098,0.104244
1.428,0.1849,0.0994638
1.45973,0.181219,0.0953172
1.49146,0.178204,0.0919659
1.5232,0.175942,0.0894365
1.55493,0.174463,0.0875876
1.58666,0.173742,0.0862385
1.6184,0.173712,0.0852386
1.65013,0.174278,0.0844887
1.68186,0.175325,0.0839383
1.7136,0.176728,0.0835611
1.74533,0.178353,0.0833196
1.77706,0.180065,0.0831401
1.8088,0.181738,0.0829122
1.84053,0.183259,0.082509
1.87226,0.18454,0.0818157
1.904,0.185527,0.0807553
1.93573,0.186197,0.0793056
1.96746,0.186567,0.0775049
1.9992,0.186677,0.075449
2.03093,0.186592,0.0732784
2.06266,0.186383,0.071159
2.0944,0.18612,0.0692602
2.12613,0.185864,0.0677347
2.15786,0.185658,0.0666718
2.18959,0.18553,0.0661371
2.22133,0.185488,0.066071
2.25306,0.185527,0.0664137
2.28479,0.185625,0.0671258
2.31653,0.185745,0.0681744
2.34826,0.185835,0.0695148
2.37999,0.185826,0.0710571
2.41173,0.185632,0.0726765
2.44346,0.185151,0.0742244
2.47519,0.184269,0.0755354
2.50693,0.182868,0.076437
2.53866,0.180828,0.0767606
2.57039,0.178039,0.076353
2.60213,0.17441,0.075089
2.63386,0.169869,0.0728834
2.66559,0.164373,0.0697031
2.69733,0.157908,0.0655756
2.72906,0.15049,0.0605907
2.76079,0.142164,0.0548943
2.79253,0.132994,0.0486752
2.82426,0.123063,0.042148
2.85599,0.112463,0.0355347
2.88773,0.101285,0.0290494
2.91946,0.0896184,0.022888
2.95119,0.0775428,0.0172214
2.98293,0.0651287,0.0121945
3.01466,0.0524382,0.0079263
3.04639,0.0395273,0.00451136
3.07813,0.0264487,0.00202171
3.10986,0.0132552,0.000507916
3.14159,1.5223e-15,2.8223e-17
