Theta,Radius,Area
0,3.47569e-16,0
0.0317333,0.0137741,0.000500364
0.0634665,0.0275191,0.00199927
0.0951998,0.0412,0.00448916
0.126933,0.0547785,0.00795439
0.158666,0.0682106,0.012367
0.1904,0.0814455,0.0176816
0.222133,0.0944235,0.0238306
0.253866,0.107076,0.0307199
0.285599,0.119328,0.0382278
0.317333,0.131099,0.0462072
0.349066,0.142308,0.0544927
0.380799,0.15288,0.0629107
0.412532,0.16275,0.0712908
0.444266,0.171867,0.0794757
0.475999,0.180197,0.0873289
0.507732,0.187727,0.0947404
0.539465,0.19446,0.101631
0.571199,0.200422,0.107956
0.602932,0.205649,0.113708
0.634665,0.210193,0.118921
0.666398,0.21411,0.12366
0.698132,0.21746,0.128012
0.729865,0.220301,0.132068
0.761598,0.222687,0.135888
0.793331,0.224663,0.139482
0.825065,0.226267,0.142797
0.856798,0.227521,0.145739
0.888531,0.228439,0.148196
0.920265,0.229022,0.150076
0.951998,0.229264,0.151326
0.983731,0.229155,0.151936
1.01546,0.228683,0.151933
1.0472,0.227835,0.151358
1.07893,0.226607,0.150239
1.11066,0.224999,0.148588
1.1424,0.223024,0.146403
1.17413,0.220707,0.143686
1.20586,0.218088,0.140458
1.2376,0.215219,0.13677
1.26933,0.212162,0.132704
1.30106,0.208987,0.128364
1.3328,0.205764,0.123867
1.36453,0.202563,0.119323
1.39626,0.199448,0.114832
1.428,0.196477,0.110469
1.45973,0.193703,0.106293
1.49146,0.191174,0.102352
1.5232,0.18894,0.0987028
1.55493,0.18705,0.0954182
1.58666,0.185553,0.0925885
1.6184,0.184498,0.0903005
1.65013,0.183918,0.0886098
1.68186,0.183832,0.0875259
1.7136,0.184232,0.0870145
1.74533,0.185081,0.0870107
1.77706,0.186317,0.087431
1.8088,0.187851,0.0881835
1.84053,0.18958,0.0891718
1.87226,0.191394,0.0902865
1.904,0.193187,0.0914012
1.93573,0.194862,0.0923997
1.96746,0.19634,0.0931423
1.9992,0.197569,0.0935337
2.03093,0.198518,0.0935492
2.06266,0.199186,0.0932142
2.0944,0.199592,0.0925963
2.12613,0.199774,0.0917996
2.15786,0.199783,0.0909634
2.18959,0.199675,0.0902494
2.22133,0.199507,0.0897721
2.25306,0.199326,0.0895735
2.28479,0.199166,0.0896947
2.31653,0.19904,0.0901766
2.34826,0.198937,0.0910312
2.37999,0.198815,0.0922225
2.41173,0.198599,0.0936382
2.44346,0.198183,0.0950837
2.47519,0.19743,0.0962991
2.50693,0.196187,0.0969927
2.53866,0.194291,0.0968793
2.57039,0.191584,0.0957182
2.60213,0.187932,0.0933435
2.63386,0.183226,0.0896819
2.66559,0.177398,0.0847569
2.69733,0.170421,0.0786824
2.72906,0.162309,0.0716494
2.76079,0.153116,0.0639075
2.79253,0.142929,0.0557433
2.82426,0.131862,0.0474553
2.85599,0.120049,0.0393286
2.88773,0.10763,0.0316135
2.91946,0.0947463,0.0245121
2.95119,0.0815286,0.0181745
2.98293,0.0680918,0.0127045
3.01466,0.0545286,0.00816918
3.04639,0.0409066,0.0046104
3.07813,0.027268,0.00205361
3.10986,0.0136318,0.000514062
3.14159,7.48378e-16,8.90675e-18
