Theta,Radius,Area
0,6.7164e-16,0
0.0317333,0.0118532,0.000375244
0.0634665,0.0238809,0.00152166
0.0951998,0.036225,0.00349594
0.126933,0.0489768,0.00637633
0.158666,0.0621616,0.0102431
0.1904,0.0757324,0.0151575
0.222133,0.0895719,0.0211415
0.253866,0.103502,0.028159
0.285599,0.117297,0.0361024
0.317333,0.130706,0.0447881
0.349066,0.143469,0.0539662
0.380799,0.155345,0.0633454
0.412532,0.166126,0.0726259
0.444266,0.175662,0.0815312
0.475999,0.183866,0.0898316
0.507732,0.190726,0.0973562
0.539465,0.1963,0.104001
0.571199,0.200713,0.109732
0.602932,0.204136,0.114589
0.634665,0.20677,0.118674
0.666398,0.208822,0.122134
0.698132,0.210482,0.125129
0.729865,0.211902,0.1278
0.761598,0.213185,0.130244
0.793331,0.214384,0.132507
0.825065,0.215507,0.1346
0.856798,0.216539,0.136526
0.888531,0.217458,0.138311
0.920265,0.218247,0.140012
0.951998,0.218911,0.141692
0.983731,0.219468,0.143385
1.01546,0.219951,0.145063
1.0472,0.220389,0.146633
1.07893,0.220795,0.147968
1.11066,0.221147,0.148947
1.1424,0.221374,0.149465
1.17413,0.22136,0.149424
1.20586,0.220954,0.148702
1.2376,0.219991,0.147157
1.26933,0.218324,0.144647
1.30106,0.215845,0.14107
1.3328,0.212504,0.1364
1.36453,0.208322,0.130707
1.39626,0.20339,0.124154
1.428,0.197861,0.116991
1.45973,0.191943,0.109525
1.49146,0.185877,0.102086
1.5232,0.179917,0.0949992
1.55493,0.174307,0.0885473
1.58666,0.169259,0.0829453
1.6184,0.164939,0.0783065
1.65013,0.161457,0.0746214
1.68186,0.158868,0.0717825
1.7136,0.157178,0.0696536
1.74533,0.156358,0.0681211
1.77706,0.15635,0.0671078
1.8088,0.157068,0.0665741
1.84053,0.158398,0.0664982
1.87226,0.160191,0.066844
1.904,0.162265,0.067536
1.93573,0.164426,0.068452
1.96746,0.166486,0.0694328
1.9992,0.168292,0.0703067
2.03093,0.169738,0.0709201
2.06266,0.170773,0.0711586
2.0944,0.171401,0.0709564
2.12613,0.171667,0.0702988
2.15786,0.171648,0.0692242
2.18959,0.171434,0.0678239
2.22133,0.171115,0.0662363
2.25306,0.170772,0.0646373
2.28479,0.170467,0.0632215
2.31653,0.170242,0.0621747
2.34826,0.170115,0.0616419
2.37999,0.170079,0.0616987
2.41173,0.170105,0.0623336
2.44346,0.17013,0.0634484
2.47519,0.170062,0.0648715
2.50693,0.16978,0.066378
2.53866,0.16914,0.0677131
2.57039,0.167981,0.0686168
2.60213,0.166141,0.068845
2.63386,0.163468,0.068188
2.66559,0.159832,0.0664875
2.69733,0.155136,0.0636557
2.72906,0.14932,0.0596913
2.76079,0.142369,0.0546885
2.79253,0.134307,0.0488325
2.82426,0.125197,0.0423821
2.85599,0.115132,0.0356418
2.88773,0.104222,0.0289275
2.91946,0.0925902,0.0225345
2.95119,0.0803569,0.0167105
2.98293,0.0676372,0.0116402
3.01466,0.0545352,0.00744085
3.04639,0.0411428,0.00417107
3.07813,0.0275415,0.00184659
3.10986,0.0138044,0.000460294
3.14159,3.87788e-16,3.02472e-17
