Theta,Radius,Area
0,1.33818e-15,0
0.0317333,0.0140004,0.000457752
0.0634665,0.027864,0.00181516
0.0951998,0.0414607,0.00402589
0.126933,0.0546792,0.00701685
0.158666,0.0674331,0.0106944
0.1904,0.0796644,0.0149532
0.222133,0.0913441,0.0196855
0.253866,0.102469,0.0247915
0.285599,0.113056,0.0301861
0.317333,0.123138,0.0358043
0.349066,0.132751,0.0416014
0.380799,0.14193,0.0475508
0.412532,0.150701,0.0536369
0.444266,0.159075,0.0598468
0.475999,0.167045,0.0661596
0.507732,0.174589,0.0725375
0.539465,0.181667,0.0789205
0.571199,0.188233,0.0852274
0.602932,0.194239,0.0913622
0.634665,0.199644,0.0972265
0.666398,0.204422,0.102734
0.698132,0.208568,0.107826
0.729865,0.212101,0.112475
0.761598,0.215062,0.116693
0.793331,0.217514,0.120519
0.825065,0.219527,0.124011
0.856798,0.221179,0.127226
0.888531,0.222537,0.130213
0.920265,0.223652,0.132992
0.951998,0.224551,0.135558
0.983731,0.225234,0.137865
1.01546,0.225674,0.139836
1.0472,0.225821,0.141368
1.07893,0.225608,0.142342
1.11066,0.224965,0.142635
1.1424,0.223825,0.142137
1.17413,0.22214,0.140765
1.20586,0.21989,0.138475
1.2376,0.217088,0.135276
1.26933,0.21379,0.131238
1.30106,0.210086,0.126497
1.3328,0.206103,0.121254
1.36453,0.201992,0.115764
1.39626,0.197917,0.11031
1.428,0.194039,0.105174
1.45973,0.190505,0.100593
1.49146,0.187435,0.0967214
1.5232,0.184908,0.0936053
1.55493,0.182968,0.0912004
1.58666,0.181616,0.0894048
1.6184,0.180824,0.0880893
1.65013,0.180537,0.087116
1.68186,0.180682,0.0863611
1.7136,0.181177,0.0857398
1.74533,0.181937,0.0852077
1.77706,0.182876,0.0847439
1.8088,0.183911,0.0843359
1.84053,0.184969,0.0839748
1.87226,0.18599,0.0836563
1.904,0.186929,0.0833831
1.93573,0.187756,0.0831635
1.96746,0.188458,0.0830604
1.9992,0.189037,0.083098
2.03093,0.189503,0.083203
2.06266,0.189872,0.0833393
2.0944,0.19016,0.0834272
2.12613,0.190381,0.0833836
2.15786,0.19054,0.0831626
2.18959,0.190637,0.0827675
2.22133,0.190662,0.082312
2.25306,0.1906,0.0818892
2.28479,0.190425,0.0814396
2.31653,0.190106,0.081019
2.34826,0.189606,0.0806752
2.37999,0.188875,0.0804166
2.41173,0.187857,0.0802148
2.44346,0.186486,0.0800116
2.47519,0.184687,0.0797162
2.50693,0.182383,0.0792035
2.53866,0.179496,0.0783206
2.57039,0.175953,0.0769036
2.60213,0.17169,0.0748013
2.63386,0.166656,0.0719006
2.66559,0.160815,0.0681467
2.69733,0.154151,0.0635547
2.72906,0.146665,0.0582101
2.76079,0.13838,0.0522603
2.79253,0.129335,0.0458986
2.82426,0.119587,0.0393442
2.85599,0.109207,0.0328211
2.88773,0.0982738,0.0265399
2.91946,0.0868698,0.0206832
2.95119,0.0750781,0.0153989
2.98293,0.0629769,0.0107979
3.01466,0.0506369,0.00695873
3.04639,0.03812,0.00393308
3.07813,0.0254791,0.0017535
3.10986,0.0127593,0.000439148
3.14159,2.00636e-16,8.67362e-19
