Theta,Radius,Area
0,7.81358e-16,0
0.0317333,0.0128508,0.000464569
0.0634665,0.0255647,0.0018422
0.0951998,0.0380097,0.00408534
0.126933,0.0500717,0.00711726
0.158666,0.0616613,0.0108365
0.1904,0.072717,0.0151241
0.222133,0.083205,0.0198525
0.253866,0.0931162,0.024897
0.285599,0.10246,0.030145
0.317333,0.111257,0.0355033
0.349066,0.11953,0.0408995
0.380799,0.127302,0.0462798
0.412532,0.134586,0.0516028
0.444266,0.14139,0.0568335
0.475999,0.147715,0.0619397
0.507732,0.153559,0.0668908
0.539465,0.158924,0.0716586
0.571199,0.163819,0.0762181
0.602932,0.168261,0.0805467
0.634665,0.17228,0.084625
0.666398,0.175915,0.0884379
0.698132,0.17922,0.0919797
0.729865,0.182252,0.0952603
0.761598,0.185079,0.098316
0.793331,0.187766,0.101219
0.825065,0.190374,0.104081
0.856798,0.192954,0.107038
0.888531,0.195534,0.110216
0.920265,0.198114,0.113684
0.951998,0.200656,0.117421
0.983731,0.203082,0.121295
1.01546,0.205275,0.125069
1.0472,0.207088,0.128427
1.07893,0.208358,0.131022
1.11066,0.208928,0.132519
1.1424,0.208662,0.132644
1.17413,0.207465,0.131221
1.20586,0.205299,0.128217
1.2376,0.202186,0.123748
1.26933,0.198214,0.11808
1.30106,0.193528,0.111585
1.3328,0.188323,0.104681
1.36453,0.182827,0.0977611
1.39626,0.177284,0.0911412
1.428,0.171934,0.0850582
1.45973,0.166989,0.0796751
1.49146,0.16262,0.0750806
1.5232,0.158938,0.0712992
1.55493,0.155991,0.0682888
1.58666,0.15378,0.0659005
1.6184,0.152269,0.0639496
1.65013,0.15141,0.0623534
1.68186,0.151145,0.0610754
1.7136,0.151412,0.0600732
1.74533,0.152133,0.0593317
1.77706,0.153213,0.0588322
1.8088,0.154541,0.0585429
1.84053,0.155999,0.0584089
1.87226,0.157475,0.0583526
1.904,0.158872,0.0583096
1.93573,0.160118,0.0582709
1.96746,0.16117,0.0582884
1.9992,0.162008,0.0584062
2.03093,0.16263,0.0585921
2.06266,0.16305,0.0587739
2.0944,0.163288,0.0588784
2.12613,0.163367,0.0588454
2.15786,0.16331,0.058639
2.18959,0.163136,0.0582572
2.22133,0.16286,0.0577354
2.25306,0.162494,0.0571382
2.28479,0.162039,0.0565331
2.31653,0.161494,0.0560009
2.34826,0.16085,0.055543
2.37999,0.160095,0.0551341
2.41173,0.159214,0.0547771
2.44346,0.158191,0.0544651
2.47519,0.157003,0.0541757
2.50693,0.155621,0.0538657
2.53866,0.154004,0.0535505
2.57039,0.152097,0.0531694
2.60213,0.149832,0.0525765
2.63386,0.147126,0.0515911
2.66559,0.143884,0.0500857
2.69733,0.140012,0.0479773
2.72906,0.135414,0.0452252
2.76079,0.130009,0.0418359
2.79253,0.12373,0.0378666
2.82426,0.116529,0.0334243
2.85599,0.108382,0.0286597
2.88773,0.0992894,0.023756
2.91946,0.0892746,0.018913
2.95119,0.0783842,0.0143289
2.98293,0.0666877,0.010184
3.01466,0.0542765,0.00662705
3.04639,0.0412632,0.00376986
3.07813,0.027779,0.00168727
3.10986,0.0139716,0.000423402
3.14159,6.97938e-16,3.22538e-17
