Theta,Radius,Area
0,1.24236e-15,0
0.0317333,0.0156344,0.000648317
0.0634665,0.0312327,0.00258144
0.0951998,0.0467509,0.00576286
0.126933,0.0621406,0.0101292
0.158666,0.077347,0.0155885
0.1904,0.0923076,0.0220221
0.222133,0.106951,0.0292901
0.253866,0.121201,0.0372418
0.285599,0.134974,0.045727
0.317333,0.148191,0.0546067
0.349066,0.16078,0.0637596
0.380799,0.172682,0.0730839
0.412532,0.183857,0.082497
0.444266,0.19429,0.0919342
0.475999,0.203986,0.101348
0.507732,0.212973,0.110709
0.539465,0.221292,0.120002
0.571199,0.229,0.129216
0.602932,0.236151,0.138342
0.634665,0.242799,0.147362
0.666398,0.248988,0.156244
0.698132,0.254747,0.16495
0.729865,0.260093,0.173432
0.761598,0.265024,0.181628
0.793331,0.269524,0.189452
0.825065,0.273564,0.19678
0.856798,0.277104,0.203448
0.888531,0.280099,0.209271
0.920265,0.282503,0.214076
0.951998,0.284272,0.217736
0.983731,0.285373,0.220188
1.01546,0.285783,0.221429
1.0472,0.285488,0.221495
1.07893,0.284487,0.220425
1.11066,0.282784,0.218242
1.1424,0.280391,0.214941
1.17413,0.277327,0.210509
1.20586,0.273618,0.204952
1.2376,0.269302,0.198319
1.26933,0.264433,0.190725
1.30106,0.25909,0.182354
1.3328,0.25338,0.173459
1.36453,0.247443,0.164343
1.39626,0.241446,0.155337
1.428,0.23558,0.146768
1.45973,0.230048,0.138919
1.49146,0.225052,0.131995
1.5232,0.220775,0.126114
1.55493,0.217368,0.121329
1.58666,0.214935,0.117638
1.6184,0.213528,0.114975
1.65013,0.21314,0.113226
1.68186,0.213708,0.112377
1.7136,0.215119,0.112855
1.74533,0.217214,0.11431
1.77706,0.219791,0.11637
1.8088,0.222615,0.118748
1.84053,0.225427,0.121095
1.87226,0.227975,0.123065
1.904,0.230027,0.124337
1.93573,0.231406,0.124704
1.96746,0.232001,0.124005
1.9992,0.231776,0.122235
2.03093,0.230773,0.119507
2.06266,0.229099,0.115965
2.0944,0.226921,0.111867
2.12613,0.224436,0.107539
2.15786,0.221858,0.103336
2.18959,0.219389,0.0996128
2.22133,0.217205,0.096692
2.25306,0.215436,0.0948554
2.28479,0.214154,0.0943447
2.31653,0.213369,0.0951621
2.34826,0.213026,0.0969487
2.37999,0.213007,0.0992285
2.41173,0.213146,0.101586
2.44346,0.213235,0.103668
2.47519,0.213049,0.105372
2.50693,0.212357,0.106884
2.53866,0.210945,0.107552
2.57039,0.208628,0.106944
2.60213,0.205262,0.104904
2.63386,0.200754,0.10138
2.66559,0.195063,0.0964198
2.69733,0.188194,0.0901489
2.72906,0.180191,0.0827496
2.76079,0.171123,0.0744465
2.79253,0.161065,0.0654992
2.82426,0.150092,0.0561974
2.85599,0.13826,0.0468529
2.88773,0.125612,0.0377839
2.91946,0.112175,0.029293
2.95119,0.0979705,0.021642
2.98293,0.0830281,0.015031
3.01466,0.0673958,0.00958665
3.04639,0.0511506,0.00536568
3.07813,0.034403,0.00237352
3.10986,0.0172962,0.000591467
3.14159,8.56939e-16,3.87249e-17
