Theta,Radius,Area
0,4.70056e-16,0
0.0317333,0.0144555,0.000430485
0.0634665,0.0289487,0.00173192
0.0951998,0.0434998,0.00393016
0.126933,0.0581006,0.00705534
0.158666,0.0727067,0.0111251
0.1904,0.0872348,0.0161273
0.222133,0.101566,0.0220083
0.253866,0.115555,0.0286702
0.285599,0.129042,0.035978
0.317333,0.141865,0.043772
0.349066,0.153878,0.0518811
0.380799,0.164961,0.0601296
0.412532,0.175031,0.0683423
0.444266,0.184048,0.0763531
0.475999,0.192022,0.0840265
0.507732,0.199009,0.0912849
0.539465,0.205107,0.0981283
0.571199,0.210448,0.104631
0.602932,0.215185,0.110914
0.634665,0.219469,0.1171
0.666398,0.22343,0.123277
0.698132,0.22716,0.129469
0.729865,0.230697,0.135618
0.761598,0.234032,0.141608
0.793331,0.237114,0.147321
0.825065,0.239871,0.152727
0.856798,0.242228,0.157908
0.888531,0.244128,0.162892
0.920265,0.245542,0.167528
0.951998,0.246469,0.171581
0.983731,0.246935,0.174845
1.01546,0.246983,0.177158
1.0472,0.246664,0.178413
1.07893,0.246021,0.178565
1.11066,0.24508,0.177639
1.1424,0.243852,0.175728
1.17413,0.242328,0.172987
1.20586,0.240485,0.169611
1.2376,0.238292,0.165815
1.26933,0.235719,0.161801
1.30106,0.232747,0.157698
1.3328,0.229375,0.153457
1.36453,0.22563,0.148895
1.39626,0.221577,0.143882
1.428,0.21732,0.138439
1.45973,0.213004,0.132735
1.49146,0.208804,0.127037
1.5232,0.204906,0.121659
1.55493,0.201484,0.116902
1.58666,0.198681,0.113003
1.6184,0.19659,0.110081
1.65013,0.195245,0.108126
1.68186,0.194627,0.107021
1.7136,0.194665,0.106599
1.74533,0.195255,0.106682
1.77706,0.196266,0.107093
1.8088,0.197548,0.107652
1.84053,0.198944,0.108175
1.87226,0.200295,0.108486
1.904,0.201456,0.108446
1.93573,0.202311,0.107982
1.96746,0.202792,0.107096
1.9992,0.202883,0.105853
2.03093,0.202623,0.104347
2.06266,0.202098,0.102674
2.0944,0.201426,0.100935
2.12613,0.200734,0.099247
2.15786,0.20014,0.0977361
2.18959,0.199738,0.0965279
2.22133,0.199579,0.095742
2.25306,0.199669,0.0954839
2.28479,0.199962,0.0958158
2.31653,0.200358,0.0967118
2.34826,0.200706,0.0980277
2.37999,0.200817,0.0995106
2.41173,0.200472,0.100831
2.44346,0.199448,0.10162
2.47519,0.197536,0.101521
2.50693,0.194566,0.100234
2.53866,0.190423,0.0975684
2.57039,0.185059,0.0934691
2.60213,0.178495,0.0880199
2.63386,0.170816,0.0814221
2.66559,0.162158,0.0739566
2.69733,0.152689,0.0659413
2.72906,0.142594,0.0576956
2.76079,0.132048,0.0495154
2.79253,0.121211,0.0416556
2.82426,0.110211,0.034317
2.85599,0.0991445,0.0276397
2.88773,0.0880712,0.0217031
2.91946,0.0770225,0.0165332
2.95119,0.0660062,0.0121166
2.98293,0.0550146,0.00841957
3.01466,0.0440328,0.00540714
3.04639,0.0330463,0.00305734
3.07813,0.0220456,0.00136615
3.10986,0.0110285,0.000342909
3.14159,5.31359e-16,2.29643e-17
