Theta,Radius,Area
0,6.70313e-16,0
0.0317333,0.0122232,0.00045015
0.0634665,0.024494,0.0018078
0.0951998,0.0368395,0.00409015
0.126933,0.0492602,0.00731268
0.158666,0.0617228,0.0114736
0.1904,0.0741583,0.0165389
0.222133,0.0864668,0.0224327
0.253866,0.0985256,0.0290339
0.285599,0.110202,0.0361809
0.317333,0.121367,0.0436831
0.349066,0.13191,0.0513384
0.380799,0.14175,0.0589539
0.412532,0.150844,0.0663679
0.444266,0.159195,0.0734713
0.475999,0.166848,0.0802218
0.507732,0.173887,0.0866488
0.539465,0.180427,0.0928447
0.571199,0.186593,0.0989433
0.602932,0.192513,0.105088
0.634665,0.198293,0.111398
0.666398,0.204004,0.117944
0.698132,0.209676,0.124731
0.729865,0.215291,0.1317
0.761598,0.220788,0.138743
0.793331,0.226073,0.145718
0.825065,0.231036,0.152472
0.856798,0.235564,0.158849
0.888531,0.239556,0.164689
0.920265,0.242935,0.16984
0.951998,0.245654,0.174167
0.983731,0.247697,0.177569
1.01546,0.249082,0.179995
1.0472,0.24985,0.181449
1.07893,0.250061,0.181986
1.11066,0.24978,0.181698
1.1424,0.249067,0.180693
1.17413,0.247963,0.179071
1.20586,0.246491,0.176891
1.2376,0.244646,0.174156
1.26933,0.242403,0.170832
1.30106,0.239722,0.166872
1.3328,0.236565,0.162245
1.36453,0.232903,0.156953
1.39626,0.228739,0.151042
1.428,0.224111,0.144613
1.45973,0.219101,0.137815
1.49146,0.213835,0.130842
1.5232,0.208472,0.12391
1.55493,0.203196,0.117238
1.58666,0.198195,0.111023
1.6184,0.193647,0.105421
1.65013,0.189704,0.100527
1.68186,0.186474,0.0963595
1.7136,0.184021,0.0928347
1.74533,0.182356,0.089824
1.77706,0.181438,0.0872454
1.8088,0.181182,0.0850799
1.84053,0.181456,0.0833211
1.87226,0.182094,0.0819294
1.904,0.182912,0.0808179
1.93573,0.183723,0.0798643
1.96746,0.184365,0.0789385
1.9992,0.184713,0.07793
2.03093,0.184699,0.0767664
2.06266,0.184314,0.0754199
2.0944,0.183603,0.0739045
2.12613,0.182657,0.072271
2.15786,0.181596,0.070606
2.18959,0.180544,0.0690343
2.22133,0.17962,0.0677117
2.25306,0.178911,0.0667946
2.28479,0.178472,0.0663722
2.31653,0.178309,0.0664452
2.34826,0.178388,0.0669898
2.37999,0.178631,0.0679637
2.41173,0.178925,0.0692701
2.44346,0.179133,0.0707498
2.47519,0.179103,0.0722054
2.50693,0.178679,0.073424
2.53866,0.177717,0.0741945
2.57039,0.176086,0.0743209
2.60213,0.173675,0.0736355
2.63386,0.170398,0.0720134
2.66559,0.166193,0.0693842
2.69733,0.161018,0.0657406
2.72906,0.154855,0.0611411
2.76079,0.147705,0.0557058
2.79253,0.139584,0.0496092
2.82426,0.13052,0.0430675
2.85599,0.120552,0.0363241
2.88773,0.109724,0.0296329
2.91946,0.0980862,0.0232401
2.95119,0.0856936,0.0173662
2.98293,0.0726092,0.0121924
3.01466,0.0589077,0.00785172
3.04639,0.0446791,0.0044294
3.07813,0.0300315,0.00197047
3.10986,0.0150913,0.000492658
3.14159,9.54714e-16,2.78641e-17
