Theta,Radius,Area
0,3.67761e-16,0
0.0317333,0.0147026,0.000596563
0.0634665,0.0293317,0.00236887
0.0951998,0.0438058,0.005265
0.126933,0.058047,0.0091994
0.158666,0.0719826,0.0140552
0.1904,0.0855462,0.0196894
0.222133,0.0986784,0.0259408
0.253866,0.111328,0.0326417
0.285599,0.123451,0.0396312
0.317333,0.135012,0.0467675
0.349066,0.145983,0.0539364
0.380799,0.156345,0.0610556
0.412532,0.166085,0.0680719
0.444266,0.175198,0.0749539
0.475999,0.183686,0.0816808
0.507732,0.19156,0.0882306
0.539465,0.198842,0.0945723
0.571199,0.205561,0.100666
0.602932,0.211755,0.106474
0.634665,0.217469,0.111975
0.666398,0.22275,0.11718
0.698132,0.227645,0.122146
0.729865,0.232196,0.126973
0.761598,0.236439,0.131791
0.793331,0.240406,0.136741
0.825065,0.244119,0.14195
0.856798,0.247592,0.147505
0.888531,0.250828,0.153416
0.920265,0.253818,0.159587
0.951998,0.256532,0.165805
0.983731,0.25892,0.171786
1.01546,0.26091,0.177219
1.0472,0.262412,0.181816
1.07893,0.263325,0.185329
1.11066,0.263548,0.187574
1.1424,0.26299,0.188424
1.17413,0.261582,0.187803
1.20586,0.259284,0.185672
1.2376,0.256094,0.182034
1.26933,0.252054,0.17695
1.30106,0.247245,0.17056
1.3328,0.241792,0.163098
1.36453,0.235859,0.154888
1.39626,0.229637,0.146324
1.428,0.223335,0.137833
1.45973,0.217164,0.129819
1.49146,0.211321,0.122601
1.5232,0.205972,0.116334
1.55493,0.201242,0.111016
1.58666,0.197216,0.106565
1.6184,0.193938,0.102871
1.65013,0.191423,0.0998171
1.68186,0.189663,0.0972783
1.7136,0.188632,0.0951545
1.74533,0.188288,0.093397
1.77706,0.188566,0.0920023
1.8088,0.189378,0.0909801
1.84053,0.190605,0.0903254
1.87226,0.192102,0.0900036
1.904,0.193705,0.0899546
1.93573,0.195252,0.090115
1.96746,0.196599,0.0904483
1.9992,0.197632,0.0907224
2.03093,0.198275,0.0906997
2.06266,0.198496,0.0902403
2.0944,0.198299,0.0893034
2.12613,0.197723,0.0879387
2.15786,0.196828,0.0862988
2.18959,0.195695,0.0845095
2.22133,0.194413,0.0827363
2.25306,0.193072,0.0811568
2.28479,0.191753,0.0799291
2.31653,0.190523,0.0791746
2.34826,0.18942,0.0789622
2.37999,0.188452,0.079293
2.41173,0.187592,0.0800893
2.44346,0.186775,0.0812048
2.47519,0.185902,0.0824482
2.50693,0.184845,0.0836009
2.53866,0.183455,0.0844282
2.57039,0.181568,0.0846895
2.60213,0.179018,0.0841525
2.63386,0.175648,0.0826128
2.66559,0.171318,0.0799175
2.69733,0.165921,0.0759902
2.72906,0.159386,0.07085
2.76079,0.151689,0.064619
2.79253,0.142849,0.0575154
2.82426,0.132927,0.0498304
2.85599,0.12202,0.0418966
2.88773,0.110251,0.034051
2.91946,0.0977564,0.0266032
2.95119,0.0846731,0.0198118
2.98293,0.0711321,0.0138727
3.01466,0.0572494,0.0089182
3.04639,0.0431228,0.00502643
3.07813,0.0288318,0.00223534
3.10986,0.0144402,0.000558866
3.14159,4.9048e-16,4.33749e-17
