Theta,Radius,Area
0,7.33589e-16,0
0.0317333,0.0164409,0.000580463
0.0634665,0.0327079,0.00230203
0.0951998,0.0486387,0.00510859
0.126933,0.0640935,0.00891679
0.158666,0.0789629,0.0136278
0.1904,0.0931703,0.0191387
0.222133,0.10667,0.0253493
0.253866,0.119445,0.0321637
0.285599,0.131494,0.0394841
0.317333,0.142833,0.0472019
0.349066,0.153481,0.0551909
0.380799,0.16346,0.0633086
0.412532,0.172792,0.071404
0.444266,0.181494,0.0793293
0.475999,0.189578,0.0869525
0.507732,0.197045,0.0941681
0.539465,0.203892,0.100906
0.571199,0.2101,0.107133
0.602932,0.215649,0.112848
0.634665,0.220514,0.118066
0.666398,0.22468,0.122798
0.698132,0.228144,0.127051
0.729865,0.230928,0.13083
0.761598,0.233082,0.134165
0.793331,0.234687,0.137142
0.825065,0.235845,0.139916
0.856798,0.236679,0.1427
0.888531,0.237311,0.145712
0.920265,0.237852,0.1491
0.951998,0.238383,0.152885
0.983731,0.238947,0.156946
1.01546,0.239541,0.161041
1.0472,0.240116,0.164863
1.07893,0.240591,0.168095
1.11066,0.240856,0.170459
1.1424,0.240793,0.171749
1.17413,0.240282,0.171845
1.20586,0.239221,0.170704
1.2376,0.23753,0.168355
1.26933,0.235168,0.164872
1.30106,0.232137,0.160365
1.3328,0.22849,0.154972
1.36453,0.22433,0.148859
1.39626,0.219809,0.142227
1.428,0.215117,0.135318
1.45973,0.210465,0.128414
1.49146,0.206072,0.121827
1.5232,0.202139,0.115867
1.55493,0.198839,0.110788
1.58666,0.196294,0.106747
1.6184,0.194578,0.103778
1.65013,0.193713,0.101817
1.68186,0.193678,0.100797
1.7136,0.194418,0.100573
1.74533,0.195849,0.100776
1.77706,0.197862,0.101281
1.8088,0.20033,0.10204
1.84053,0.20311,0.103046
1.87226,0.206057,0.104382
1.904,0.20903,0.105986
1.93573,0.211908,0.107574
1.96746,0.214592,0.108931
1.9992,0.217015,0.109899
2.03093,0.219138,0.110399
2.06266,0.220945,0.110436
2.0944,0.222442,0.110075
2.12613,0.223649,0.109429
2.15786,0.224589,0.108638
2.18959,0.225287,0.107842
2.22133,0.225759,0.107163
2.25306,0.226013,0.106686
2.28479,0.22604,0.10644
2.31653,0.225818,0.106399
2.34826,0.225304,0.106484
2.37999,0.224443,0.106585
2.41173,0.223165,0.106574
2.44346,0.221393,0.106306
2.47519,0.219041,0.105617
2.50693,0.216021,0.104335
2.53866,0.212246,0.102302
2.57039,0.207633,0.0993906
2.60213,0.20211,0.0955186
2.63386,0.195616,0.0906553
2.66559,0.188117,0.0848296
2.69733,0.179602,0.0781336
2.72906,0.170096,0.0707205
2.76079,0.159655,0.0627937
2.79253,0.148368,0.054591
2.82426,0.136346,0.0463633
2.85599,0.123718,0.0383548
2.88773,0.11062,0.0307848
2.91946,0.0971771,0.0238357
2.95119,0.0835014,0.0176474
2.98293,0.0696822,0.0123177
3.01466,0.0557844,0.00790913
3.04639,0.0418499,0.00445799
3.07813,0.0279022,0.00198377
3.10986,0.0139514,0.00049627
3.14159,1.16922e-15,1.90147e-17
