Theta,Radius,Area
0,8.09713e-16,0
0.0317333,0.0125352,0.000457756
0.0634665,0.024881,0.0018027
0.0951998,0.0368652,0.00395488
0.126933,0.0483519,0.00679639
0.158666,0.059252,0.0101903
0.1904,0.0695269,0.0140003
0.222133,0.0791851,0.018107
0.253866,0.0882729,0.0224184
0.285599,0.0968616,0.0268729
0.317333,0.105033,0.0314373
0.349066,0.112865,0.0360984
0.380799,0.120425,0.0408534
0.412532,0.127755,0.045698
0.444266,0.134878,0.0506165
0.475999,0.141785,0.0555754
0.507732,0.148448,0.0605209
0.539465,0.154817,0.0653841
0.571199,0.160831,0.0700933
0.602932,0.166426,0.0745932
0.634665,0.171548,0.0788696
0.666398,0.176161,0.0829676
0.698132,0.180256,0.0869845
0.729865,0.18385,0.0910193
0.761598,0.186984,0.0951119
0.793331,0.189718,0.0992295
0.825065,0.192115,0.103296
0.856798,0.194236,0.107228
0.888531,0.196129,0.110959
0.920265,0.197822,0.114453
0.951998,0.199322,0.117701
0.983731,0.200609,0.120703
1.01546,0.201641,0.123436
1.0472,0.202352,0.125817
1.07893,0.202666,0.127686
1.11066,0.202502,0.128826
1.1424,0.201797,0.129016
1.17413,0.200518,0.128106
1.20586,0.198678,0.126065
1.2376,0.196339,0.123018
1.26933,0.193611,0.119238
1.30106,0.190637,0.115111
1.3328,0.187572,0.111054
1.36453,0.184561,0.107404
1.39626,0.181719,0.104342
1.428,0.179123,0.101882
1.45973,0.17681,0.0999268
1.49146,0.174792,0.0983296
1.5232,0.173062,0.0969262
1.55493,0.171611,0.0955505
1.58666,0.170438,0.0940448
1.6184,0.169547,0.0922818
1.65013,0.16895,0.0901935
1.68186,0.168659,0.0877941
1.7136,0.168675,0.0851876
1.74533,0.16898,0.0825563
1.77706,0.169529,0.0801289
1.8088,0.170253,0.0781232
1.84053,0.171064,0.076675
1.87226,0.171869,0.075785
1.904,0.172581,0.0753222
1.93573,0.17313,0.0750866
1.96746,0.173474,0.074877
1.9992,0.173594,0.0745316
2.03093,0.173497,0.0739455
2.06266,0.173205,0.0730779
2.0944,0.172751,0.0719485
2.12613,0.172168,0.0706281
2.15786,0.171487,0.0692246
2.18959,0.170729,0.0678625
2.22133,0.169912,0.066659
2.25306,0.16904,0.0657007
2.28479,0.168114,0.0650321
2.31653,0.167121,0.0646566
2.34826,0.166038,0.0645409
2.37999,0.164834,0.0646191
2.41173,0.163467,0.0647965
2.44346,0.161887,0.0649568
2.47519,0.16004,0.0649731
2.50693,0.157867,0.0647176
2.53866,0.155303,0.064068
2.57039,0.152283,0.0629102
2.60213,0.148738,0.0611429
2.63386,0.144604,0.0586909
2.66559,0.139826,0.0555244
2.69733,0.134368,0.0516728
2.72906,0.128215,0.0472276
2.76079,0.121376,0.0423317
2.79253,0.113884,0.0371578
2.82426,0.105787,0.0318835
2.85599,0.0971344,0.0266722
2.88773,0.0879734,0.0216637
2.91946,0.0783376,0.0169756
2.95119,0.0682494,0.0127099
2.98293,0.0577255,0.00895653
3.01466,0.0467871,0.00579334
3.04639,0.0354716,0.0032819
3.07813,0.02384,0.00146486
3.10986,0.0119796,0.000367017
3.14159,6.37888e-16,1.1024e-17
