Theta,Radius,Area
0,8.89289e-17,0
0.0317333,0.0145774,0.000504547
0.0634665,0.0290538,0.0020066
0.0951998,0.0433244,0.00447171
0.126933,0.0572865,0.00784331
0.158666,0.0708405,0.0120439
0.1904,0.0838921,0.0169766
0.222133,0.096355,0.0225268
0.253866,0.108155,0.0285656
0.285599,0.119233,0.0349535
0.317333,0.129551,0.0415468
0.349066,0.139095,0.0482026
0.380799,0.147874,0.0547852
0.412532,0.155918,0.0611712
0.444266,0.16328,0.0672571
0.475999,0.170021,0.0729687
0.507732,0.176211,0.0782698
0.539465,0.181919,0.0831689
0.571199,0.187208,0.0877202
0.602932,0.192132,0.0920171
0.634665,0.196726,0.0961784
0.666398,0.201011,0.100327
0.698132,0.204988,0.104564
0.729865,0.208643,0.108943
0.761598,0.211955,0.113454
0.793331,0.214897,0.118024
0.825065,0.217454,0.122534
0.856798,0.219624,0.126836
0.888531,0.221427,0.130779
0.920265,0.222902,0.134239
0.951998,0.224105,0.137139
0.983731,0.225099,0.139464
1.01546,0.225941,0.141256
1.0472,0.226669,0.14259
1.07893,0.22729,0.143552
1.11066,0.22778,0.14421
1.1424,0.228081,0.144589
1.17413,0.228111,0.144663
1.20586,0.227776,0.144339
1.2376,0.22698,0.143473
1.26933,0.225643,0.141902
1.30106,0.223709,0.139505
1.3328,0.221159,0.136244
1.36453,0.218018,0.132179
1.39626,0.214359,0.127472
1.428,0.210302,0.122362
1.45973,0.206011,0.117141
1.49146,0.201679,0.112101
1.5232,0.197513,0.107485
1.55493,0.19371,0.103444
1.58666,0.190438,0.100015
1.6184,0.187821,0.0971412
1.65013,0.185926,0.0947095
1.68186,0.184765,0.0925977
1.7136,0.184298,0.0907016
1.74533,0.18445,0.0889459
1.77706,0.185113,0.0872837
1.8088,0.186167,0.0856972
1.84053,0.187475,0.0842048
1.87226,0.188899,0.082874
1.904,0.190301,0.0818574
1.93573,0.191556,0.0812333
1.96746,0.192565,0.0810641
1.9992,0.193258,0.0812951
2.03093,0.193602,0.0816976
2.06266,0.1936,0.0820108
2.0944,0.193287,0.0820327
2.12613,0.192724,0.0816576
2.15786,0.191989,0.0808832
2.18959,0.191172,0.0797596
2.22133,0.190367,0.0784367
2.25306,0.189658,0.0771185
2.28479,0.189113,0.0759977
2.31653,0.188766,0.0751987
2.34826,0.188611,0.0747436
2.37999,0.188594,0.0745555
2.41173,0.188614,0.0744871
2.44346,0.188536,0.0743572
2.47519,0.188201,0.0739874
2.50693,0.18745,0.0732358
2.53866,0.186136,0.0720197
2.57039,0.184139,0.0703195
2.60213,0.181367,0.0681602
2.63386,0.177758,0.0655798
2.66559,0.17327,0.0625971
2.69733,0.167878,0.0591905
2.72906,0.161558,0.0553005
2.76079,0.15429,0.0508642
2.79253,0.146049,0.0458599
2.82426,0.136814,0.040339
2.85599,0.126575,0.0344347
2.88773,0.115342,0.0283521
2.91946,0.103154,0.0223466
2.95119,0.0900859,0.0166933
2.98293,0.0762401,0.0116498
3.01466,0.0617437,0.00741957
3.04639,0.0467355,0.00412612
3.07813,0.0313554,0.00180921
3.10986,0.015736,0.000447461
3.14159,1.25331e-15,1.49291e-17
