Theta,Radius,Area
0,2.27295e-16,0
0.0317333,0.0130884,0.00049691
0.0634665,0.0261291,0.00197194
0.0951998,0.0390659,0.00437914
0.126933,0.0518435,0.00764578
0.158666,0.064408,0.011678
0.1904,0.0767076,0.0163681
0.222133,0.0886928,0.0216036
0.253866,0.100317,0.0272751
0.285599,0.111538,0.033284
0.317333,0.122317,0.0395463
0.349066,0.13262,0.0459919
0.380799,0.142418,0.0525563
0.412532,0.151689,0.0591687
0.444266,0.160417,0.0657424
0.475999,0.168595,0.0721768
0.507732,0.176228,0.0783704
0.539465,0.183332,0.0842396
0.571199,0.189932,0.0897364
0.602932,0.196062,0.0948585
0.634665,0.201753,0.099648
0.666398,0.207033,0.104178
0.698132,0.211915,0.10853
0.729865,0.216402,0.112773
0.761598,0.220482,0.116943
0.793331,0.224139,0.121041
0.825065,0.227358,0.12504
0.856798,0.230134,0.128901
0.888531,0.232475,0.132577
0.920265,0.234404,0.136024
0.951998,0.235954,0.139195
0.983731,0.23716,0.142044
1.01546,0.238058,0.144536
1.0472,0.23867,0.146823
1.07893,0.239004,0.149128
1.11066,0.239048,0.151084
1.1424,0.238771,0.15232
1.17413,0.238124,0.152665
1.20586,0.237049,0.151994
1.2376,0.235482,0.150249
1.26933,0.233367,0.147465
1.30106,0.230665,0.143814
1.3328,0.227364,0.139628
1.36453,0.223485,0.13519
1.39626,0.219084,0.130397
1.428,0.214252,0.125208
1.45973,0.209103,0.119684
1.49146,0.203777,0.113928
1.5232,0.198429,0.108098
1.55493,0.19323,0.102415
1.58666,0.188357,0.0971381
1.6184,0.18399,0.0925153
1.65013,0.1803,0.0887082
1.68186,0.17743,0.0857421
1.7136,0.17548,0.0835256
1.74533,0.174494,0.0819178
1.77706,0.174445,0.0807937
1.8088,0.175239,0.0800573
1.84053,0.176719,0.0795767
1.87226,0.178678,0.0792872
1.904,0.180892,0.0791736
1.93573,0.183135,0.0792902
1.96746,0.185205,0.0797576
1.9992,0.186936,0.080492
2.03093,0.188207,0.0811875
2.06266,0.188943,0.0816634
2.0944,0.189115,0.0817599
2.12613,0.188739,0.0813921
2.15786,0.187868,0.0805585
2.18959,0.186588,0.0792073
2.22133,0.185004,0.0774281
2.25306,0.183231,0.0753741
2.28479,0.181376,0.0732343
2.31653,0.17953,0.0712025
2.34826,0.177751,0.0694466
2.37999,0.176067,0.0680995
2.41173,0.174466,0.0672417
2.44346,0.172908,0.0667884
2.47519,0.171325,0.0665968
2.50693,0.169631,0.0664919
2.53866,0.167726,0.0662927
2.57039,0.165504,0.0658255
2.60213,0.162855,0.0649208
2.63386,0.159676,0.0634185
2.66559,0.15587,0.0611954
2.69733,0.151356,0.0581867
2.72906,0.14607,0.0543907
2.76079,0.139963,0.0498652
2.79253,0.133001,0.04472
2.82426,0.12516,0.0391084
2.85599,0.116419,0.0332187
2.88773,0.106764,0.0272658
2.91946,0.0961829,0.0214789
2.95119,0.0846769,0.0160851
2.98293,0.0722682,0.0112882
3.01466,0.0590108,0.00724876
3.04639,0.0449981,0.00407073
3.07813,0.0303675,0.00180196
3.10986,0.0152979,0.000448804
3.14159,8.27857e-16,2.87335e-17
