Theta,Radius,Area
0,1.44436e-15,0
0.0317333,0.0139408,0.000492246
0.0634665,0.0278254,0.00195364
0.0951998,0.0415879,0.00433957
0.126933,0.0551554,0.00757933
0.158666,0.0684467,0.0115788
0.1904,0.0813741,0.0162215
0.222133,0.0938466,0.0213702
0.253866,0.105774,0.0268728
0.285599,0.117072,0.0325758
0.317333,0.127669,0.038343
0.349066,0.137508,0.0440727
0.380799,0.146553,0.0497048
0.412532,0.154794,0.055221
0.444266,0.162247,0.0606328
0.475999,0.168955,0.0659535
0.507732,0.17499,0.0711762
0.539465,0.180443,0.0762793
0.571199,0.185422,0.0812495
0.602932,0.190038,0.0860977
0.634665,0.194393,0.090861
0.666398,0.198568,0.0955934
0.698132,0.202615,0.100353
0.729865,0.206552,0.105193
0.761598,0.210368,0.110173
0.793331,0.214024,0.115365
0.825065,0.21747,0.120805
0.856798,0.22065,0.126414
0.888531,0.223511,0.131993
0.920265,0.226008,0.137278
0.951998,0.22811,0.142017
0.983731,0.229794,0.146034
1.01546,0.231049,0.149252
1.0472,0.231868,0.151678
1.07893,0.232248,0.153375
1.11066,0.232179,0.154411
1.1424,0.231641,0.154809
1.17413,0.230601,0.154512
1.20586,0.229016,0.153381
1.2376,0.226839,0.151233
1.26933,0.224036,0.147922
1.30106,0.220598,0.143394
1.3328,0.216559,0.137729
1.36453,0.212003,0.131141
1.39626,0.207072,0.123945
1.428,0.201947,0.116511
1.45973,0.196843,0.109205
1.49146,0.191976,0.102349
1.5232,0.187545,0.0962039
1.55493,0.183712,0.0909408
1.58666,0.180588,0.0866263
1.6184,0.178238,0.0832289
1.65013,0.176678,0.0806503
1.68186,0.175897,0.0787583
1.7136,0.175857,0.0774425
1.74533,0.176497,0.0766556
1.77706,0.177727,0.0763846
1.8088,0.179421,0.0765774
1.84053,0.181406,0.0770888
1.87226,0.183471,0.0776885
1.904,0.185383,0.0781152
1.93573,0.18691,0.0781371
1.96746,0.187842,0.0775961
1.9992,0.188012,0.076431
2.03093,0.187305,0.0746756
2.06266,0.185673,0.0724388
2.0944,0.183134,0.0698969
2.12613,0.179784,0.0673194
2.15786,0.175796,0.0650521
2.18959,0.171413,0.0632858
2.22133,0.166903,0.0619415
2.25306,0.162499,0.0608524
2.28479,0.158361,0.0598805
2.31653,0.154587,0.0589414
2.34826,0.151243,0.0579905
2.37999,0.14838,0.0570058
2.41173,0.146055,0.0559912
2.44346,0.144328,0.0549726
2.47519,0.143257,0.0539701
2.50693,0.142886,0.0529679
2.53866,0.14322,0.0519036
2.57039,0.144199,0.0506852
2.60213,0.145681,0.0492316
2.63386,0.147428,0.0476463
2.66559,0.149114,0.0465513
2.69733,0.150346,0.0453712
2.72906,0.150701,0.0437932
2.76079,0.149772,0.0416306
2.79253,0.147212,0.0387742
2.82426,0.142761,0.0352069
2.85599,0.136266,0.031021
2.88773,0.127672,0.0264126
2.91946,0.117013,0.0216442
2.95119,0.104395,0.0170051
2.98293,0.0899834,0.0128117
3.01466,0.0739963,0.00892489
3.04639,0.0566943,0.00539937
3.07813,0.0383745,0.00253582
3.10986,0.0193617,0.000656052
3.14159,1.48564e-15,3.17667e-17
