Theta,Radius,Area
0,1.1324e-15,0
0.0317333,0.0145454,0.000567109
0.0634665,0.0289467,0.00224239
0.0951998,0.0430676,0.00495142
0.126933,0.0567916,0.00858178
0.158666,0.0700281,0.0129977
0.1904,0.0827154,0.0180558
0.222133,0.0948197,0.0236198
0.253866,0.106331,0.0295709
0.285599,0.117256,0.0358134
0.317333,0.127612,0.0422762
0.349066,0.137418,0.0489082
0.380799,0.146688,0.0556721
0.412532,0.15543,0.0625348
0.444266,0.163637,0.069458
0.475999,0.171296,0.0763894
0.507732,0.178384,0.0832564
0.539465,0.184872,0.0899641
0.571199,0.190736,0.0964001
0.602932,0.195954,0.102446
0.634665,0.200522,0.107996
0.666398,0.204449,0.112978
0.698132,0.207768,0.117367
0.729865,0.210536,0.121201
0.761598,0.212828,0.12457
0.793331,0.214737,0.127618
0.825065,0.216366,0.130524
0.856798,0.217815,0.133474
0.888531,0.219174,0.136616
0.920265,0.220512,0.140008
0.951998,0.221866,0.143606
0.983731,0.22324,0.147281
1.01546,0.224601,0.15084
1.0472,0.225883,0.154048
1.07893,0.226989,0.156652
1.11066,0.227805,0.158408
1.1424,0.228211,0.159102
1.17413,0.22809,0.158556
1.20586,0.227341,0.156662
1.2376,0.225893,0.153438
1.26933,0.223711,0.149033
1.30106,0.220806,0.143757
1.3328,0.217238,0.138226
1.36453,0.213114,0.132632
1.39626,0.208583,0.126887
1.428,0.203826,0.12109
1.45973,0.199038,0.115431
1.49146,0.194416,0.110083
1.5232,0.190141,0.105181
1.55493,0.186365,0.100815
1.58666,0.183205,0.0970398
1.6184,0.180742,0.093886
1.65013,0.179016,0.0913468
1.68186,0.178033,0.0893461
1.7136,0.177761,0.0877836
1.74533,0.178134,0.0865829
1.77706,0.179053,0.0857078
1.8088,0.180389,0.0851007
1.84053,0.181999,0.0847056
1.87226,0.183736,0.0845067
1.904,0.185466,0.0845197
1.93573,0.187082,0.0847635
1.96746,0.188505,0.0852209
1.9992,0.189691,0.0858153
2.03093,0.190621,0.0864243
2.06266,0.191305,0.0869108
2.0944,0.191768,0.0871564
2.12613,0.192046,0.087088
2.15786,0.192182,0.0866905
2.18959,0.192215,0.0860065
2.22133,0.192175,0.0851246
2.25306,0.192078,0.08416
2.28479,0.19192,0.0832348
2.31653,0.19168,0.0824631
2.34826,0.191319,0.0820814
2.37999,0.190786,0.08192
2.41173,0.190021,0.081807
2.44346,0.188957,0.081638
2.47519,0.187528,0.0813368
2.50693,0.185663,0.0807973
2.53866,0.183291,0.0798904
2.57039,0.180344,0.0785137
2.60213,0.176756,0.0765946
2.63386,0.172464,0.0740716
2.66559,0.167419,0.0708873
2.69733,0.161577,0.0669961
2.72906,0.154911,0.0623787
2.76079,0.147402,0.0570596
2.79253,0.139046,0.0511203
2.82426,0.129846,0.0447028
2.85599,0.119817,0.0380017
2.88773,0.108979,0.0312484
2.91946,0.0973662,0.0246908
2.95119,0.085022,0.0185715
2.98293,0.0720045,0.0131073
3.01466,0.058388,0.00847256
3.04639,0.0442638,0.00479044
3.07813,0.0297403,0.00213333
3.10986,0.0149408,0.000533547
3.14159,1.51994e-15,5.56335e-17
