Theta,Radius,Area
0,5.61322e-16,0
0.0317333,0.0133936,0.000509332
0.0634665,0.0268347,0.00204148
0.0951998,0.0403547,0.00460647
0.126933,0.0539629,0.0082134
0.158666,0.0676392,0.0128605
0.1904,0.0813294,0.018524
0.222133,0.0949456,0.0251473
0.253866,0.10837,0.0326327
0.285599,0.121465,0.0408377
0.317333,0.134082,0.0495774
0.349066,0.146079,0.0586342
0.380799,0.157332,0.0677759
0.412532,0.16775,0.0767796
0.444266,0.177279,0.0854586
0.475999,0.18591,0.0936871
0.507732,0.193676,0.101419
0.539465,0.200643,0.108695
0.571199,0.2069,0.115626
0.602932,0.212539,0.122352
0.634665,0.217648,0.128971
0.666398,0.222291,0.135491
0.698132,0.226505,0.141817
0.729865,0.230301,0.147779
0.761598,0.233667,0.153184
0.793331,0.236584,0.157872
0.825065,0.239033,0.161761
0.856798,0.241006,0.164878
0.888531,0.242516,0.167346
0.920265,0.243591,0.169345
0.951998,0.244281,0.171049
0.983731,0.244641,0.172586
1.01546,0.244736,0.17402
1.0472,0.244623,0.175343
1.07893,0.24435,0.176489
1.11066,0.243948,0.177346
1.1424,0.243421,0.177768
1.17413,0.242748,0.177593
1.20586,0.241882,0.176666
1.2376,0.240754,0.174875
1.26933,0.23928,0.172172
1.30106,0.237378,0.168578
1.3328,0.234974,0.164173
1.36453,0.232021,0.159085
1.39626,0.228508,0.153464
1.428,0.224469,0.147459
1.45973,0.219989,0.141207
1.49146,0.215202,0.134852
1.5232,0.210279,0.128561
1.55493,0.205414,0.122512
1.58666,0.200804,0.116863
1.6184,0.196634,0.111776
1.65013,0.193058,0.107656
1.68186,0.190195,0.10443
1.7136,0.18812,0.101821
1.74533,0.186855,0.0997487
1.77706,0.186374,0.0981768
1.8088,0.186592,0.097074
1.84053,0.187374,0.0963793
1.87226,0.188542,0.0959891
1.904,0.189893,0.0957523
1.93573,0.191226,0.0954778
1.96746,0.192361,0.0949678
1.9992,0.193162,0.0940626
2.03093,0.193548,0.0926751
2.06266,0.1935,0.0908038
2.0944,0.193054,0.0885273
2.12613,0.192291,0.0859828
2.15786,0.191319,0.0833411
2.18959,0.190251,0.0807871
2.22133,0.18919,0.0785144
2.25306,0.188212,0.0767231
2.28479,0.187361,0.0755614
2.31653,0.186641,0.075008
2.34826,0.186025,0.0749452
2.37999,0.185454,0.0752868
2.41173,0.184847,0.0759703
2.44346,0.184104,0.0769051
2.47519,0.183119,0.0779447
2.50693,0.18178,0.0788953
2.53866,0.179985,0.079537
2.57039,0.177639,0.079645
2.60213,0.174663,0.0790139
2.63386,0.170992,0.0774846
2.66559,0.166575,0.0749658
2.69733,0.161372,0.0714422
2.72906,0.155349,0.0669684
2.76079,0.148477,0.0616535
2.79253,0.140727,0.0556447
2.82426,0.132076,0.0491135
2.85599,0.122504,0.0422482
2.88773,0.112002,0.0352514
2.91946,0.100573,0.0283379
2.95119,0.0882418,0.0217309
2.98293,0.0750563,0.0156557
3.01466,0.061093,0.0103295
3.04639,0.0464583,0.00595138
3.07813,0.0312875,0.00269125
3.10986,0.0157415,0.000679896
3.14159,1.09176e-15,2.37005e-17
