Theta,Radius,Area
0,1.11066e-15,0
0.0317333,0.013769,0.000571173
0.0634665,0.0274774,0.00227162
0.0951998,0.0410551,0.00506099
0.126933,0.054432,0.00886902
0.158666,0.0675394,0.0135938
0.1904,0.0803128,0.0191035
0.222133,0.092695,0.0252437
0.253866,0.104641,0.0318504
0.285599,0.116121,0.0387674
0.317333,0.127121,0.0458648
0.349066,0.137648,0.053055
0.380799,0.147717,0.0603012
0.412532,0.157355,0.0676174
0.444266,0.166589,0.0750553
0.475999,0.175438,0.0826797
0.507732,0.183915,0.0905373
0.539465,0.192012,0.098627
0.571199,0.199712,0.106884
0.602932,0.20698,0.11518
0.634665,0.213772,0.123338
0.666398,0.220039,0.131155
0.698132,0.225734,0.138434
0.729865,0.230816,0.145004
0.761598,0.235256,0.150748
0.793331,0.239045,0.155615
0.825065,0.242192,0.159627
0.856798,0.244732,0.162877
0.888531,0.246717,0.165517
0.920265,0.248213,0.167733
0.951998,0.249292,0.169701
0.983731,0.250022,0.171546
1.01546,0.250457,0.1733
1.0472,0.25063,0.174908
1.07893,0.250544,0.176255
1.11066,0.250175,0.177195
1.1424,0.249474,0.177575
1.17413,0.248369,0.177236
1.20586,0.246783,0.176021
1.2376,0.244635,0.173775
1.26933,0.241865,0.17038
1.30106,0.238436,0.165784
1.3328,0.23435,0.160041
1.36453,0.229653,0.153314
1.39626,0.224437,0.145862
1.428,0.218837,0.138015
1.45973,0.21302,0.130128
1.49146,0.207172,0.122541
1.5232,0.201485,0.115544
1.55493,0.196138,0.109347
1.58666,0.191287,0.104065
1.6184,0.187061,0.099717
1.65013,0.183552,0.0962259
1.68186,0.18082,0.0934448
1.7136,0.178886,0.0912129
1.74533,0.177737,0.089401
1.77706,0.177314,0.0879185
1.8088,0.177512,0.0867028
1.84053,0.178188,0.0857071
1.87226,0.179163,0.0848848
1.904,0.180251,0.0841714
1.93573,0.181271,0.0834759
1.96746,0.182073,0.0826945
1.9992,0.182553,0.081739
2.03093,0.182659,0.0805633
2.06266,0.182392,0.079177
2.0944,0.1818,0.0776426
2.12613,0.180972,0.0760644
2.15786,0.180015,0.074569
2.18959,0.179049,0.0732723
2.22133,0.178182,0.0722322
2.25306,0.177505,0.0714667
2.28479,0.177072,0.0710571
2.31653,0.176898,0.0710512
2.34826,0.176956,0.0714371
2.37999,0.177172,0.0721822
2.41173,0.177441,0.0731122
2.44346,0.177628,0.0740735
2.47519,0.177588,0.0749236
2.50693,0.177168,0.0755183
2.53866,0.176225,0.0757098
2.57039,0.174627,0.0753502
2.60213,0.172259,0.0742988
2.63386,0.169031,0.0724342
2.66559,0.164871,0.0696704
2.69733,0.159733,0.065973
2.72906,0.153592,0.061371
2.76079,0.146445,0.0559596
2.79253,0.138307,0.0498954
2.82426,0.12921,0.0433841
2.85599,0.119198,0.0366632
2.88773,0.108329,0.0299821
2.91946,0.0966667,0.0235824
2.95119,0.0842862,0.0176812
2.98293,0.0712686,0.0124588
3.01466,0.0577028,0.00805268
3.04639,0.0436855,0.00455792
3.07813,0.0293211,0.00203304
3.10986,0.0147205,0.000509169
3.14159,3.70669e-16,8.81374e-17
