Theta,Radius,Area
0,2.95372e-16,0
0.0317333,0.0125836,0.000458543
0.0634665,0.0251095,0.00182666
0.0951998,0.0375125,0.0040806
0.126933,0.0497271,0.0071775
0.158666,0.061689,0.011053
0.1904,0.0733386,0.0156213
0.222133,0.0846248,0.0207803
0.253866,0.0955078,0.0264199
0.285599,0.105961,0.032433
0.317333,0.115973,0.0387254
0.349066,0.125538,0.0452199
0.380799,0.134659,0.0518559
0.412532,0.143336,0.0585831
0.444266,0.151567,0.0653556
0.475999,0.15934,0.072126
0.507732,0.166637,0.0788413
0.539465,0.173435,0.085441
0.571199,0.179714,0.0918562
0.602932,0.185456,0.0980116
0.634665,0.190655,0.10383
0.666398,0.195314,0.10924
0.698132,0.199451,0.114188
0.729865,0.203096,0.118648
0.761598,0.20629,0.122631
0.793331,0.209085,0.126187
0.825065,0.211541,0.129397
0.856798,0.213716,0.132365
0.888531,0.215667,0.135195
0.920265,0.217436,0.137969
0.951998,0.219044,0.140722
0.983731,0.220488,0.143427
1.01546,0.221736,0.145985
1.0472,0.222728,0.148243
1.07893,0.223385,0.150019
1.11066,0.223614,0.151132
1.1424,0.22332,0.15143
1.17413,0.222415,0.150794
1.20586,0.220831,0.149125
1.2376,0.218529,0.14635
1.26933,0.215508,0.142472
1.30106,0.21181,0.137593
1.3328,0.207526,0.131911
1.36453,0.202791,0.1257
1.39626,0.197782,0.119283
1.428,0.1927,0.112991
1.45973,0.187752,0.107126
1.49146,0.183131,0.101925
1.5232,0.178992,0.0975303
1.55493,0.175436,0.0939796
1.58666,0.172505,0.091217
1.6184,0.170192,0.0891235
1.65013,0.168453,0.087553
1.68186,0.167226,0.0863608
1.7136,0.166447,0.085422
1.74533,0.166049,0.0846395
1.77706,0.165968,0.0839398
1.8088,0.166131,0.0832612
1.84053,0.16646,0.0825439
1.87226,0.166868,0.081732
1.904,0.167268,0.0807844
1.93573,0.16758,0.0796861
1.96746,0.167744,0.078448
1.9992,0.167728,0.0770924
2.03093,0.167527,0.075646
2.06266,0.167167,0.0741511
2.0944,0.166691,0.0726698
2.12613,0.166156,0.0712709
2.15786,0.165623,0.0700124
2.18959,0.165145,0.0689335
2.22133,0.164765,0.0680564
2.25306,0.164507,0.0673934
2.28479,0.164376,0.0669516
2.31653,0.164349,0.066732
2.34826,0.164384,0.0667237
2.37999,0.164413,0.0668978
2.41173,0.164353,0.067201
2.44346,0.16411,0.06755
2.47519,0.163584,0.0678301
2.50693,0.162673,0.067902
2.53866,0.161284,0.0676161
2.57039,0.159326,0.0668307
2.60213,0.156722,0.065428
2.63386,0.153405,0.0633245
2.66559,0.14932,0.060476
2.69733,0.144426,0.0568793
2.72906,0.138698,0.052573
2.76079,0.132126,0.0476387
2.79253,0.124713,0.0422006
2.82426,0.116479,0.0364241
2.85599,0.107453,0.0305086
2.88773,0.0976748,0.0246747
2.91946,0.0871926,0.019145
2.95119,0.0760628,0.0141224
2.98293,0.0643502,0.00976908
3.01466,0.0521292,0.00619205
3.04639,0.0394843,0.00343934
3.07813,0.0265105,0.00150985
3.10986,0.0133121,0.000374099
3.14159,5.02308e-16,2.35989e-17
