Theta,Radius,Area
0,7.81604e-16,0
0.0317333,0.0136098,0.000567916
0.0634665,0.0271612,0.00225467
0.0951998,0.0405865,0.00501045
0.126933,0.0538141,0.00875573
0.158666,0.0667691,0.0133856
0.1904,0.0793758,0.0187744
0.222133,0.091562,0.0247811
0.253866,0.103265,0.0312555
0.285599,0.114435,0.0380456
0.317333,0.125043,0.0450077
0.349066,0.13508,0.0520163
0.380799,0.144556,0.0589763
0.412532,0.153501,0.0658328
0.444266,0.161961,0.0725784
0.475999,0.169987,0.0792534
0.507732,0.177634,0.0859362
0.539465,0.184954,0.0927241
0.571199,0.191983,0.0997052
0.602932,0.198744,0.106928
0.634665,0.205238,0.114378
0.666398,0.211445,0.121964
0.698132,0.217326,0.129531
0.729865,0.222832,0.136884
0.761598,0.227905,0.14383
0.793331,0.232487,0.150218
0.825065,0.236532,0.155969
0.856798,0.240004,0.161088
0.888531,0.242886,0.165639
0.920265,0.245175,0.169696
0.951998,0.246889,0.173294
0.983731,0.248055,0.176412
1.01546,0.248707,0.178986
1.0472,0.248883,0.180933
1.07893,0.248615,0.182177
1.11066,0.247925,0.18266
1.1424,0.246822,0.182336
1.17413,0.245302,0.181159
1.20586,0.243345,0.17907
1.2376,0.240927,0.176013
1.26933,0.238028,0.171974
1.30106,0.234637,0.167
1.3328,0.230772,0.16121
1.36453,0.22648,0.154797
1.39626,0.221844,0.148002
1.428,0.216982,0.141095
1.45973,0.212035,0.134339
1.49146,0.207157,0.127959
1.5232,0.202502,0.122109
1.55493,0.198208,0.116847
1.58666,0.194393,0.112135
1.6184,0.19115,0.107874
1.65013,0.188552,0.103957
1.68186,0.18665,0.100319
1.7136,0.185478,0.0969718
1.74533,0.185042,0.094002
1.77706,0.185308,0.0915378
1.8088,0.1862,0.0896903
1.84053,0.187589,0.0885009
1.87226,0.189308,0.0879225
1.904,0.191165,0.0878362
1.93573,0.192969,0.0880779
1.96746,0.19455,0.0884588
1.9992,0.19578,0.0887874
2.03093,0.196578,0.0888948
2.06266,0.196916,0.0886541
2.0944,0.196815,0.087993
2.12613,0.196339,0.0869008
2.15786,0.19558,0.0854286
2.18959,0.194651,0.0836798
2.22133,0.193662,0.081814
2.25306,0.192712,0.0800419
2.28479,0.191874,0.0785959
2.31653,0.191183,0.0775844
2.34826,0.190635,0.0770025
2.37999,0.19018,0.0768722
2.41173,0.189737,0.0771597
2.44346,0.189192,0.0776464
2.47519,0.188419,0.0781756
2.50693,0.187282,0.078581
2.53866,0.185652,0.0786997
2.57039,0.183411,0.0783755
2.60213,0.180455,0.0774585
2.63386,0.176701,0.0758087
2.66559,0.172085,0.0733105
2.69733,0.166562,0.0698917
2.72906,0.160103,0.0655416
2.76079,0.152697,0.0603181
2.79253,0.144341,0.0543454
2.82426,0.135046,0.0478021
2.85599,0.124828,0.0409057
2.88773,0.113714,0.033897
2.91946,0.101738,0.0270253
2.95119,0.0889502,0.0205348
2.98293,0.075412,0.0146524
3.01466,0.0612053,0.00957714
3.04639,0.0464314,0.00547143
3.07813,0.0312115,0.00245755
3.10986,0.0156839,0.000618144
3.14159,5.79302e-16,2.47468e-17
