Theta,Radius,Area
0,1.44975e-15,0
0.0317333,0.0149103,0.000553068
0.0634665,0.0296931,0.00219241
0.0951998,0.0442285,0.00486282
0.126933,0.058418,0.00848486
0.158666,0.0721884,0.0129677
0.1904,0.0854893,0.0182184
0.222133,0.0982849,0.0241435
0.253866,0.110545,0.0306453
0.285599,0.122238,0.0376129
0.317333,0.133326,0.0449161
0.349066,0.143769,0.0524026
0.380799,0.153527,0.0599021
0.412532,0.162564,0.067237
0.444266,0.170855,0.074238
0.475999,0.178386,0.0807606
0.507732,0.185153,0.0867002
0.539465,0.191158,0.0920009
0.571199,0.196414,0.0966576
0.602932,0.200942,0.100711
0.634665,0.204776,0.10424
0.666398,0.207967,0.107346
0.698132,0.210585,0.110149
0.729865,0.212722,0.112771
0.761598,0.214482,0.115334
0.793331,0.215981,0.117942
0.825065,0.217329,0.120667
0.856798,0.218626,0.123541
0.888531,0.219952,0.126554
0.920265,0.221357,0.129665
0.951998,0.222859,0.132821
0.983731,0.224442,0.135966
1.01546,0.226056,0.139048
1.0472,0.22761,0.142001
1.07893,0.228984,0.144724
1.11066,0.230032,0.147061
1.1424,0.230594,0.1488
1.17413,0.230514,0.149691
1.20586,0.229656,0.149481
1.2376,0.227919,0.147971
1.26933,0.225255,0.145052
1.30106,0.221679,0.140741
1.3328,0.217272,0.135179
1.36453,0.212184,0.128624
1.39626,0.206625,0.121419
1.428,0.200852,0.113955
1.45973,0.195152,0.106631
1.49146,0.189814,0.0998134
1.5232,0.185108,0.0938002
1.55493,0.181257,0.0887949
1.58666,0.178418,0.0848935
1.6184,0.17667,0.0820939
1.65013,0.176009,0.0803241
1.68186,0.176358,0.0794808
1.7136,0.177574,0.0794643
1.74533,0.179464,0.0802016
1.77706,0.181801,0.081611
1.8088,0.184346,0.0834868
1.84053,0.186864,0.0855009
1.87226,0.18915,0.0873266
1.904,0.191041,0.0887069
1.93573,0.192431,0.0894765
1.96746,0.193279,0.0895703
1.9992,0.193607,0.089022
2.03093,0.193489,0.0879526
2.06266,0.193044,0.0865475
2.0944,0.192409,0.0850253
2.12613,0.191731,0.0836037
2.15786,0.191143,0.0824735
2.18959,0.190751,0.0817868
2.22133,0.190625,0.0816531
2.25306,0.190791,0.0821348
2.28479,0.19123,0.0832368
2.31653,0.191872,0.0848947
2.34826,0.192601,0.0869732
2.37999,0.193265,0.0892757
2.41173,0.193684,0.091561
2.44346,0.19367,0.0935621
2.47519,0.19304,0.0950053
2.50693,0.191633,0.0956312
2.53866,0.189319,0.0952182
2.57039,0.186011,0.0936054
2.60213,0.181662,0.0907132
2.63386,0.176268,0.0865541
2.66559,0.169859,0.0812337
2.69733,0.162497,0.074937
2.72906,0.154263,0.0679051
2.76079,0.14525,0.0604053
2.79253,0.135554,0.0527015
2.82426,0.125265,0.0450308
2.85599,0.114459,0.0375901
2.88773,0.103192,0.0305349
2.91946,0.0915032,0.0239866
2.95119,0.0794143,0.0180462
2.98293,0.06694,0.0128048
3.01466,0.0540979,0.0083509
3.04639,0.0409191,0.004771
3.07813,0.0274558,0.0021453
3.10986,0.013784,0.00054022
3.14159,8.63129e-16,6.07849e-18
