Theta,Radius,Area
0,1.244e-15,0
0.0317333,0.0151905,0.000575818
0.0634665,0.0302601,0.00228419
0.0951998,0.0450929,0.00507058
0.126933,0.0595868,0.00885252
0.158666,0.0736584,0.0135298
0.1904,0.0872461,0.0189949
0.222133,0.10031,0.0251415
0.253866,0.112832,0.0318693
0.285599,0.12481,0.0390854
0.317333,0.136254,0.0467034
0.349066,0.147184,0.0546413
0.380799,0.15762,0.0628206
0.412532,0.167581,0.0711669
0.444266,0.177083,0.0796132
0.475999,0.186131,0.0881022
0.507732,0.194722,0.0965889
0.539465,0.202843,0.105038
0.571199,0.210471,0.113417
0.602932,0.217574,0.12169
0.634665,0.224117,0.129805
0.666398,0.230061,0.137694
0.698132,0.235371,0.145269
0.729865,0.240019,0.152428
0.761598,0.243983,0.159063
0.793331,0.247257,0.165065
0.825065,0.249845,0.170337
0.856798,0.251762,0.174792
0.888531,0.253032,0.178365
0.920265,0.253689,0.181014
0.951998,0.253766,0.18272
0.983731,0.2533,0.183491
1.01546,0.252326,0.183358
1.0472,0.250876,0.182379
1.07893,0.24898,0.180626
1.11066,0.246662,0.178178
1.1424,0.243947,0.175111
1.17413,0.240857,0.171486
1.20586,0.23742,0.167349
1.2376,0.233668,0.162737
1.26933,0.229647,0.157695
1.30106,0.225414,0.152288
1.3328,0.221044,0.146608
1.36453,0.216626,0.140781
1.39626,0.212259,0.134946
1.428,0.208052,0.129243
1.45973,0.204112,0.123792
1.49146,0.20054,0.118688
1.5232,0.197422,0.113999
1.55493,0.194823,0.109775
1.58666,0.192789,0.106062
1.6184,0.191338,0.102906
1.65013,0.190472,0.100346
1.68186,0.190174,0.098383
1.7136,0.19041,0.0969713
1.74533,0.191131,0.096031
1.77706,0.192271,0.0955004
1.8088,0.193742,0.0953598
1.84053,0.195438,0.0955943
1.87226,0.197241,0.096165
1.904,0.199031,0.0969718
1.93573,0.200695,0.0978286
1.96746,0.202139,0.0985217
1.9992,0.2033,0.0988872
2.03093,0.204143,0.098841
2.06266,0.204668,0.0983825
2.0944,0.204902,0.0975811
2.12613,0.204891,0.0965503
2.15786,0.204688,0.0954163
2.18959,0.204346,0.0942938
2.22133,0.203904,0.093273
2.25306,0.203387,0.0924188
2.28479,0.202795,0.0917758
2.31653,0.202111,0.0913753
2.34826,0.2013,0.0912377
2.37999,0.200315,0.0913524
2.41173,0.199095,0.0916304
2.44346,0.197571,0.0919095
2.47519,0.195667,0.0920115
2.50693,0.193296,0.0917633
2.53866,0.190372,0.0909938
2.57039,0.186808,0.0895361
2.60213,0.182523,0.087243
2.63386,0.17745,0.0840072
2.66559,0.171539,0.0797818
2.69733,0.16476,0.0745927
2.72906,0.157108,0.0685403
2.76079,0.148595,0.0617899
2.79253,0.139254,0.0545533
2.82426,0.129132,0.0470667
2.85599,0.118286,0.0395692
2.88773,0.106784,0.0322855
2.91946,0.0946972,0.0254147
2.95119,0.0821,0.0191255
2.98293,0.0690686,0.013558
3.01466,0.0556788,0.00882871
3.04639,0.0420052,0.00503586
3.07813,0.0281207,0.00226131
3.10986,0.0140959,0.000568919
3.14159,1.649e-15,4.00286e-17
