Theta,Radius,Area
0,1.22465e-15,0
0.0317333,0.0144501,0.000600488
0.0634665,0.0288229,0.00238283
0.0951998,0.0430351,0.00529062
0.126933,0.0570069,0.00923331
0.158666,0.0706639,0.0140923
0.1904,0.0839406,0.0197302
0.222133,0.0967835,0.0260036
0.253866,0.109153,0.0327765
0.285599,0.121027,0.0399333
0.317333,0.132396,0.0473858
0.349066,0.143263,0.0550725
0.380799,0.153641,0.0629493
0.412532,0.16354,0.0709767
0.444266,0.172973,0.0791076
0.475999,0.181944,0.0872835
0.507732,0.190451,0.0954356
0.539465,0.198487,0.103492
0.571199,0.206037,0.111384
0.602932,0.213083,0.119049
0.634665,0.219602,0.126435
0.666398,0.225567,0.133493
0.698132,0.230953,0.140174
0.729865,0.235739,0.146425
0.761598,0.239916,0.152192
0.793331,0.243488,0.157428
0.825065,0.246476,0.162105
0.856798,0.248922,0.166223
0.888531,0.250885,0.169807
0.920265,0.25243,0.172898
0.951998,0.253628,0.175538
0.983731,0.25454,0.177764
1.01546,0.255211,0.179599
1.0472,0.255666,0.181056
1.07893,0.255904,0.182133
1.11066,0.255899,0.182818
1.1424,0.255604,0.183073
1.17413,0.25495,0.182823
1.20586,0.253862,0.181957
1.2376,0.252261,0.180332
1.26933,0.250075,0.177812
1.30106,0.247255,0.174299
1.3328,0.243778,0.169761
1.36453,0.239666,0.164258
1.39626,0.234985,0.157937
1.428,0.22985,0.151025
1.45973,0.22442,0.143799
1.49146,0.21889,0.136555
1.5232,0.213468,0.129579
1.55493,0.208364,0.123123
1.58666,0.203762,0.117395
1.6184,0.199801,0.112551
1.65013,0.196564,0.108647
1.68186,0.194071,0.105604
1.7136,0.192287,0.103232
1.74533,0.191134,0.101336
1.77706,0.19051,0.0997689
1.8088,0.190297,0.0984263
1.84053,0.190367,0.0972185
1.87226,0.190591,0.0960468
1.904,0.190832,0.0948036
1.93573,0.190964,0.0933918
1.96746,0.19088,0.0917514
1.9992,0.190506,0.0898731
2.03093,0.189817,0.0877916
2.06266,0.188838,0.0855706
2.0944,0.187643,0.0832999
2.12613,0.186342,0.0810995
2.15786,0.185066,0.0791135
2.18959,0.183942,0.0775008
2.22133,0.183077,0.0764257
2.25306,0.182541,0.0759962
2.28479,0.182361,0.0761806
2.31653,0.182515,0.0768753
2.34826,0.182935,0.0779822
2.37999,0.183516,0.0793944
2.41173,0.184117,0.0809862
2.44346,0.184576,0.0826069
2.47519,0.184715,0.0840757
2.50693,0.184356,0.0851841
2.53866,0.18333,0.0857084
2.57039,0.18149,0.0854361
2.60213,0.178716,0.0841958
2.63386,0.174925,0.0818816
2.66559,0.17007,0.0784639
2.69733,0.164137,0.073986
2.72906,0.157141,0.0685529
2.76079,0.149118,0.0623158
2.79253,0.140122,0.0554594
2.82426,0.130218,0.0481939
2.85599,0.119482,0.0407489
2.88773,0.107995,0.0333661
2.91946,0.0958471,0.0262882
2.95119,0.0831311,0.0197444
2.98293,0.0699427,0.0139347
3.01466,0.056376,0.0090185
3.04639,0.0425204,0.00510978
3.07813,0.0284578,0.00228082
3.10986,0.0142621,0.000571471
3.14159,2.63217e-16,4.24659e-17
