Theta,Radius,Area
0,3.35946e-16,0
0.0317333,0.0148728,0.000582177
0.0634665,0.0295878,0.0023078
0.0951998,0.0439964,0.00511638
0.126933,0.0579749,0.00891416
0.158666,0.0714332,0.0135831
0.1904,0.0843162,0.0189909
0.222133,0.0966016,0.0250006
0.253866,0.108292,0.031478
0.285599,0.119405,0.0382972
0.317333,0.129965,0.0453433
0.349066,0.139987,0.0525122
0.380799,0.149478,0.0597086
0.412532,0.158426,0.066842
0.444266,0.166803,0.0738234
0.475999,0.174567,0.0805637
0.507732,0.181665,0.0869769
0.539465,0.188048,0.0929872
0.571199,0.193673,0.0985374
0.602932,0.19852,0.103596
0.634665,0.202597,0.108154
0.666398,0.205952,0.112217
0.698132,0.208668,0.115794
0.729865,0.21087,0.118904
0.761598,0.21271,0.121607
0.793331,0.214355,0.124038
0.825065,0.215972,0.126412
0.856798,0.217703,0.129001
0.888531,0.219648,0.132067
0.920265,0.22185,0.135782
0.951998,0.224285,0.140151
0.983731,0.226865,0.145002
1.01546,0.229449,0.150024
1.0472,0.231855,0.154832
1.07893,0.233881,0.159023
1.11066,0.235329,0.162215
1.1424,0.236024,0.164093
1.17413,0.235835,0.164434
1.20586,0.234687,0.163139
1.2376,0.232572,0.160241
1.26933,0.229551,0.155905
1.30106,0.225748,0.150406
1.3328,0.221337,0.144092
1.36453,0.21653,0.137338
1.39626,0.211552,0.1305
1.428,0.206624,0.123875
1.45973,0.201944,0.117684
1.49146,0.197665,0.112062
1.5232,0.193891,0.107075
1.55493,0.190671,0.102761
1.58666,0.188006,0.0991067
1.6184,0.185865,0.0959434
1.65013,0.184201,0.0930789
1.68186,0.182962,0.0903973
1.7136,0.182107,0.087862
1.74533,0.181601,0.0855013
1.77706,0.181413,0.0833854
1.8088,0.181505,0.0816008
1.84053,0.18183,0.0802219
1.87226,0.182333,0.0792849
1.904,0.182953,0.0787716
1.93573,0.183635,0.0786081
1.96746,0.184329,0.07868
1.9992,0.184996,0.0788671
2.03093,0.185608,0.0790772
2.06266,0.186145,0.0792563
2.0944,0.186592,0.0793762
2.12613,0.186941,0.0794215
2.15786,0.18719,0.0793968
2.18959,0.18734,0.0793344
2.22133,0.187396,0.0792813
2.25306,0.187368,0.0792783
2.28479,0.18727,0.0793516
2.31653,0.187117,0.079521
2.34826,0.186918,0.0798102
2.37999,0.186678,0.0802462
2.41173,0.186383,0.0808451
2.44346,0.186,0.0815885
2.47519,0.185464,0.0823994
2.50693,0.18468,0.083131
2.53866,0.183521,0.083576
2.57039,0.181833,0.0834927
2.60213,0.179447,0.0826383
2.63386,0.176195,0.0808021
2.66559,0.171922,0.077835
2.69733,0.166509,0.0736736
2.72906,0.159877,0.0683556
2.76079,0.152005,0.0620218
2.79253,0.142927,0.0549047
2.82426,0.132727,0.0473033
2.85599,0.121534,0.0395482
2.88773,0.109503,0.0319654
2.91946,0.0968008,0.0248441
2.95119,0.0835912,0.0184152
2.98293,0.0700197,0.012843
3.01466,0.0562072,0.00822947
3.04639,0.0422454,0.00462679
3.07813,0.0281987,0.00205406
3.10986,0.0141085,0.000513019
3.14159,1.01269e-15,6.12492e-17
