Theta,Radius,Area
0,3.91786e-16,0
0.0317333,0.0145743,0.000557139
0.0634665,0.0290616,0.00221711
0.0951998,0.0433771,0.00494729
0.126933,0.0574474,0.00869805
0.158666,0.0712132,0.0134073
0.1904,0.084629,0.0190031
0.222133,0.0976598,0.0254035
0.253866,0.110276,0.032514
0.285599,0.122448,0.0402249
0.317333,0.13414,0.0484098
0.349066,0.14531,0.0569279
0.380799,0.155906,0.0656275
0.412532,0.165869,0.0743528
0.444266,0.17514,0.08295
0.475999,0.183662,0.0912722
0.507732,0.19139,0.0991834
0.539465,0.198289,0.106562
0.571199,0.204348,0.113303
0.602932,0.209576,0.119331
0.634665,0.214007,0.124606
0.666398,0.217705,0.129142
0.698132,0.220756,0.133015
0.729865,0.223274,0.136366
0.761598,0.225388,0.139382
0.793331,0.227236,0.142271
0.825065,0.22895,0.145224
0.856798,0.230644,0.148382
0.888531,0.232399,0.151809
0.920265,0.234255,0.155487
0.951998,0.236211,0.159325
0.983731,0.23822,0.163184
1.01546,0.240198,0.166897
1.0472,0.242032,0.170298
1.07893,0.243589,0.173221
1.11066,0.244729,0.175505
1.1424,0.245314,0.176993
1.17413,0.24522,0.177525
1.20586,0.244349,0.176951
1.2376,0.242635,0.175148
1.26933,0.240058,0.172045
1.30106,0.236644,0.167647
1.3328,0.232473,0.162044
1.36453,0.227675,0.155418
1.39626,0.222424,0.148028
1.428,0.216928,0.140193
1.45973,0.211411,0.13227
1.49146,0.2061,0.12462
1.5232,0.201203,0.117575
1.55493,0.196892,0.111393
1.58666,0.193292,0.106205
1.6184,0.190479,0.102004
1.65013,0.18848,0.0986907
1.68186,0.187281,0.0961533
1.7136,0.186832,0.094321
1.74533,0.187054,0.0931565
1.77706,0.187841,0.0926188
1.8088,0.18906,0.0926259
1.84053,0.19056,0.0930405
1.87226,0.192184,0.093686
1.904,0.193781,0.0943767
1.93573,0.19522,0.094947
1.96746,0.196401,0.0952702
1.9992,0.19726,0.0952674
2.03093,0.19777,0.0949059
2.06266,0.197942,0.0941922
2.0944,0.197815,0.093167
2.12613,0.197452,0.0919101
2.15786,0.196932,0.0905471
2.18959,0.19634,0.0892484
2.22133,0.195754,0.0882118
2.25306,0.195244,0.0876293
2.28479,0.194858,0.0876403
2.31653,0.19462,0.0882914
2.34826,0.194518,0.0895224
2.37999,0.194508,0.0911923
2.41173,0.19451,0.0931087
2.44346,0.194408,0.0950386
2.47519,0.194055,0.0967186
2.50693,0.193284,0.0978734
2.53866,0.191914,0.0982387
2.57039,0.189766,0.0975841
2.60213,0.186673,0.0957311
2.63386,0.182497,0.092566
2.66559,0.17714,0.0880503
2.69733,0.170555,0.0822276
2.72906,0.162746,0.0752286
2.76079,0.153771,0.0672699
2.79253,0.143732,0.0586437
2.82426,0.132765,0.0496964
2.85599,0.121021,0.0407973
2.88773,0.108655,0.0323039
2.91946,0.0958086,0.0245282
2.95119,0.0826051,0.0177098
2.98293,0.0691424,0.0120007
3.01466,0.0554953,0.00746233
3.04639,0.0417197,0.00407573
3.07813,0.0278575,0.00176536
3.10986,0.0139416,0.000433586
3.14159,9.347e-16,1.77877e-17
