Theta,Radius,Area
0,1.88974e-15,0
0.0317333,0.0168784,0.000598229
0.0634665,0.033524,0.00236806
0.0951998,0.0497284,0.00524175
0.126933,0.0653292,0.00912519
0.158666,0.0802202,0.0139147
0.1904,0.0943498,0.0195059
0.222133,0.107709,0.0257925
0.253866,0.120313,0.0326604
0.285599,0.132185,0.0399822
0.317333,0.143344,0.0476185
0.349066,0.153802,0.0554242
0.380799,0.163565,0.0632579
0.412532,0.17264,0.0709902
0.444266,0.181032,0.0785086
0.475999,0.188747,0.08572
0.507732,0.195783,0.0925517
0.539465,0.202126,0.0989507
0.571199,0.207752,0.104883
0.602932,0.212635,0.110332
0.634665,0.216756,0.115305
0.666398,0.22012,0.119833
0.698132,0.22277,0.12399
0.729865,0.224788,0.127897
0.761598,0.226289,0.131721
0.793331,0.227405,0.135615
0.825065,0.228259,0.139606
0.856798,0.228951,0.143561
0.888531,0.229544,0.147251
0.920265,0.230073,0.150441
0.951998,0.230554,0.152967
0.983731,0.231,0.154777
1.01546,0.231429,0.155961
1.0472,0.231855,0.156763
1.07893,0.232282,0.157562
1.11066,0.232677,0.15878
1.1424,0.232957,0.160675
1.17413,0.23298,0.163122
1.20586,0.232566,0.165599
1.2376,0.231522,0.167378
1.26933,0.229679,0.167754
1.30106,0.226929,0.166214
1.3328,0.223244,0.162517
1.36453,0.21869,0.156703
1.39626,0.213425,0.149071
1.428,0.207683,0.140112
1.45973,0.201758,0.130431
1.49146,0.195967,0.120665
1.5232,0.190622,0.1114
1.55493,0.186,0.103119
1.58666,0.182313,0.0961702
1.6184,0.179697,0.0907459
1.65013,0.178208,0.0868624
1.68186,0.177825,0.0843727
1.7136,0.178465,0.083046
1.74533,0.179995,0.0826571
1.77706,0.182245,0.0830289
1.8088,0.185013,0.0840334
1.84053,0.188076,0.0855776
1.87226,0.1912,0.0875826
1.904,0.194158,0.0898895
1.93573,0.196745,0.0921026
1.96746,0.198794,0.0937356
1.9992,0.200195,0.0944335
2.03093,0.200896,0.0940227
2.06266,0.200906,0.0925123
2.0944,0.200291,0.0900803
2.12613,0.199161,0.0870367
2.15786,0.19765,0.0837573
2.18959,0.1959,0.0806022
2.22133,0.194043,0.0778503
2.25306,0.192182,0.0756438
2.28479,0.190394,0.0739744
2.31653,0.188724,0.0727674
2.34826,0.187194,0.0719473
2.37999,0.185804,0.0714373
2.41173,0.184537,0.0712173
2.44346,0.183351,0.0713374
2.47519,0.182174,0.0718053
2.50693,0.180898,0.0724492
2.53866,0.179381,0.0730186
2.57039,0.177452,0.0732572
2.60213,0.17493,0.0729044
2.63386,0.171636,0.0717182
2.66559,0.167414,0.0695103
2.69733,0.162142,0.0661802
2.72906,0.155743,0.0617373
2.76079,0.14819,0.0563037
2.79253,0.139508,0.0500968
2.82426,0.129762,0.0433978
2.85599,0.119057,0.0365122
2.88773,0.107519,0.0297339
2.91946,0.0952836,0.0233173
2.95119,0.0824903,0.0174631
2.98293,0.0692673,0.0123185
3.01466,0.0557275,0.00798621
3.04639,0.0419646,0.00453945
3.07813,0.0280529,0.0020335
3.10986,0.0140498,0.0005109
3.14159,1.67924e-15,4.70966e-18
