Theta,Radius,Area
0,3.6645e-16,0
0.0317333,0.0140571,0.000503142
0.0634665,0.0280452,0.00199991
0.0951998,0.0418932,0.00445401
0.126933,0.0555332,0.00781003
0.158666,0.0689023,0.0119998
0.1904,0.0819429,0.0169489
0.222133,0.0946034,0.0225812
0.253866,0.106837,0.02882
0.285599,0.1186,0.0355855
0.317333,0.12985,0.0427881
0.349066,0.140544,0.0503221
0.380799,0.150635,0.0580608
0.412532,0.160077,0.0658579
0.444266,0.168819,0.0735536
0.475999,0.176819,0.0809862
0.507732,0.184039,0.0880056
0.539465,0.190461,0.0944904
0.571199,0.196084,0.100362
0.602932,0.200935,0.105599
0.634665,0.205065,0.110234
0.666398,0.208549,0.114358
0.698132,0.211484,0.11809
0.729865,0.213975,0.121559
0.761598,0.216134,0.124869
0.793331,0.218062,0.128084
0.825065,0.219849,0.131239
0.856798,0.221565,0.134349
0.888531,0.22325,0.137428
0.920265,0.224914,0.140483
0.951998,0.22653,0.143501
0.983731,0.228032,0.14643
1.01546,0.229317,0.14916
1.0472,0.230251,0.151509
1.07893,0.23068,0.153225
1.11066,0.230451,0.154021
1.1424,0.229426,0.153621
1.17413,0.227505,0.151816
1.20586,0.224643,0.148504
1.2376,0.22086,0.143722
1.26933,0.216242,0.137643
1.30106,0.21094,0.13056
1.3328,0.205156,0.122839
1.36453,0.199123,0.114872
1.39626,0.193086,0.107019
1.428,0.187282,0.099572
1.45973,0.181921,0.0927472
1.49146,0.177172,0.0866952
1.5232,0.173157,0.0815184
1.55493,0.169945,0.0772537
1.58666,0.167559,0.0738315
1.6184,0.165972,0.0711244
1.65013,0.165125,0.0689905
1.68186,0.16493,0.0673035
1.7136,0.165286,0.0659834
1.74533,0.166087,0.0650166
1.77706,0.16723,0.0644567
1.8088,0.168622,0.0643932
1.84053,0.170179,0.0648829
1.87226,0.17183,0.0658738
1.904,0.173511,0.0671888
1.93573,0.175167,0.0685886
1.96746,0.176748,0.0698499
1.9992,0.178208,0.0708131
2.03093,0.179505,0.0714013
2.06266,0.1806,0.0716208
2.0944,0.18146,0.0715492
2.12613,0.182061,0.0713116
2.15786,0.182385,0.0710439
2.18959,0.182421,0.070848
2.22133,0.182169,0.0707582
2.25306,0.181632,0.0707445
2.28479,0.180825,0.0707497
2.31653,0.179772,0.0707299
2.34826,0.178507,0.0706776
2.37999,0.17707,0.0706234
2.41173,0.175504,0.070622
2.44346,0.173841,0.0707249
2.47519,0.172099,0.070947
2.50693,0.170262,0.0712386
2.53866,0.168283,0.0714757
2.57039,0.166074,0.0714732
2.60213,0.163512,0.0710131
2.63386,0.160452,0.0698781
2.66559,0.156738,0.067883
2.69733,0.152224,0.0649035
2.72906,0.146791,0.0608975
2.76079,0.140355,0.0559176
2.79253,0.132878,0.0501107
2.82426,0.124366,0.0437034
2.85599,0.114862,0.0369755
2.88773,0.10444,0.0302268
2.91946,0.093194,0.0237434
2.95119,0.0812246,0.0177717
2.98293,0.0686364,0.0125033
3.01466,0.0555329,0.00807326
3.04639,0.0420156,0.00456778
3.07813,0.0281859,0.00203758
3.10986,0.014146,0.000510429
3.14159,9.18288e-16,3.51216e-17
