Theta,Radius,Area
0,1.04314e-15,0
0.0317333,0.0152843,0.000694216
0.0634665,0.0304812,0.00275155
0.0951998,0.0454979,0.00609995
0.126933,0.0602467,0.0106311
0.158666,0.0746485,0.016214
0.1904,0.0886366,0.0227086
0.222133,0.102161,0.0299749
0.253866,0.115189,0.0378792
0.285599,0.127707,0.0462956
0.317333,0.139718,0.0551079
0.349066,0.151231,0.0642102
0.380799,0.162259,0.0735084
0.412532,0.172808,0.0829206
0.444266,0.182874,0.0923749
0.475999,0.192437,0.101804
0.507732,0.201465,0.111139
0.539465,0.209915,0.120298
0.571199,0.217746,0.12919
0.602932,0.224916,0.137708
0.634665,0.231397,0.145745
0.666398,0.237172,0.153205
0.698132,0.242239,0.160018
0.729865,0.246613,0.166157
0.761598,0.250324,0.171648
0.793331,0.253416,0.176559
0.825065,0.255946,0.180982
0.856798,0.257979,0.184999
0.888531,0.259579,0.188655
0.920265,0.260812,0.191948
0.951998,0.26173,0.194837
0.983731,0.26237,0.197264
1.01546,0.262751,0.199173
1.0472,0.26287,0.200518
1.07893,0.262703,0.201268
1.11066,0.262211,0.201391
1.1424,0.261341,0.200842
1.17413,0.260032,0.199555
1.20586,0.258225,0.197445
1.2376,0.255868,0.194424
1.26933,0.252925,0.190434
1.30106,0.249385,0.18547
1.3328,0.245273,0.179598
1.36453,0.240651,0.172961
1.39626,0.235626,0.16576
1.428,0.230345,0.158238
1.45973,0.224987,0.150653
1.49146,0.219749,0.143245
1.5232,0.214828,0.136223
1.55493,0.210397,0.129747
1.58666,0.206593,0.12393
1.6184,0.203508,0.118837
1.65013,0.201186,0.114495
1.68186,0.199633,0.110914
1.7136,0.19882,0.10811
1.74533,0.198691,0.106112
1.77706,0.19916,0.10491
1.8088,0.20011,0.104403
1.84053,0.201394,0.104431
1.87226,0.202842,0.104769
1.904,0.20428,0.105147
1.93573,0.205547,0.105306
1.96746,0.206515,0.105055
1.9992,0.207097,0.104308
2.03093,0.207255,0.10309
2.06266,0.206994,0.101506
2.0944,0.206355,0.0996791
2.12613,0.205408,0.0977058
2.15786,0.204241,0.0956648
2.18959,0.20295,0.0936448
2.22133,0.201632,0.0917564
2.25306,0.200377,0.0901279
2.28479,0.199254,0.0888858
2.31653,0.198307,0.088129
2.34826,0.197544,0.0879092
2.37999,0.196935,0.088223
2.41173,0.196406,0.0890192
2.44346,0.195846,0.0902957
2.47519,0.195114,0.0914761
2.50693,0.194047,0.0922257
2.53866,0.192476,0.0923134
2.57039,0.190233,0.091545
2.60213,0.187169,0.0897676
2.63386,0.183159,0.0868791
2.66559,0.178113,0.0828407
2.69733,0.171976,0.0776866
2.72906,0.16473,0.0715282
2.76079,0.156394,0.0645473
2.79253,0.147014,0.0569802
2.82426,0.136658,0.0490944
2.85599,0.125412,0.041165
2.88773,0.11337,0.0334537
2.91946,0.100631,0.0261941
2.95119,0.0872944,0.0195838
2.98293,0.0734607,0.0137813
3.01466,0.0592253,0.00890624
3.04639,0.044679,0.00504418
3.07813,0.029907,0.00225197
3.10986,0.014989,0.000564424
3.14159,3.06488e-16,7.02563e-17
