Theta,Radius,Area
0,1.33856e-15,0
0.0317333,0.016127,0.000652788
0.0634665,0.0320549,0.00257251
0.0951998,0.047596,0.00565011
0.126933,0.0625926,0.00972474
0.158666,0.0769261,0.0146089
0.1904,0.0905202,0.0201139
0.222133,0.10334,0.0260709
0.253866,0.115385,0.0323446
0.285599,0.126684,0.0388393
0.317333,0.137285,0.045498
0.349066,0.147249,0.0522941
0.380799,0.156646,0.0592198
0.412532,0.165547,0.0662755
0.444266,0.17402,0.0734638
0.475999,0.182128,0.0807875
0.507732,0.189921,0.0882479
0.539465,0.197429,0.0958399
0.571199,0.204662,0.103546
0.602932,0.211605,0.111328
0.634665,0.21822,0.119122
0.666398,0.224448,0.126829
0.698132,0.23022,0.134323
0.729865,0.235467,0.14146
0.761598,0.240131,0.148098
0.793331,0.244173,0.154128
0.825065,0.247583,0.159492
0.856798,0.250381,0.164197
0.888531,0.252613,0.168309
0.920265,0.254349,0.171932
0.951998,0.255666,0.175171
0.983731,0.256638,0.1781
1.01546,0.257321,0.180742
1.0472,0.257746,0.183146
1.07893,0.257905,0.185373
1.11066,0.257761,0.187003
1.1424,0.257245,0.18779
1.17413,0.256271,0.187359
1.20586,0.254746,0.185557
1.2376,0.252587,0.182302
1.26933,0.249732,0.177594
1.30106,0.246154,0.171603
1.3328,0.241871,0.164592
1.36453,0.236958,0.156958
1.39626,0.231547,0.148858
1.428,0.225828,0.140637
1.45973,0.220041,0.132686
1.49146,0.214455,0.125384
1.5232,0.209344,0.11903
1.55493,0.204953,0.113799
1.58666,0.20147,0.109732
1.6184,0.199008,0.106825
1.65013,0.19759,0.105031
1.68186,0.197167,0.103947
1.7136,0.197624,0.103262
1.74533,0.198798,0.102843
1.77706,0.200498,0.102638
1.8088,0.202512,0.102583
1.84053,0.204626,0.102588
1.87226,0.20663,0.102557
1.904,0.208332,0.102379
1.93573,0.209571,0.101929
1.96746,0.210224,0.101164
1.9992,0.21022,0.10012
2.03093,0.209545,0.0987862
2.06266,0.208242,0.0970884
2.0944,0.206407,0.0949977
2.12613,0.204181,0.0925771
2.15786,0.201728,0.0899629
2.18959,0.199222,0.0873341
2.22133,0.19682,0.0848849
2.25306,0.194651,0.0828035
2.28479,0.192794,0.0812603
2.31653,0.191276,0.0803542
2.34826,0.190063,0.080064
2.37999,0.18907,0.0802365
2.41173,0.188165,0.0806558
2.44346,0.187186,0.0810157
2.47519,0.18596,0.0810584
2.50693,0.184312,0.0805349
2.53866,0.182089,0.0793181
2.57039,0.179161,0.0773535
2.60213,0.175436,0.0746002
2.63386,0.170853,0.0710427
2.66559,0.165388,0.0667365
2.69733,0.159043,0.0617884
2.72906,0.151839,0.0563325
2.76079,0.143814,0.0505132
2.79253,0.135009,0.0444757
2.82426,0.125471,0.0383613
2.85599,0.115241,0.0323066
2.88773,0.104362,0.0264433
2.91946,0.0928734,0.0208983
2.95119,0.0808169,0.0157924
2.98293,0.0682405,0.0112391
3.01466,0.0552011,0.00734339
3.04639,0.0417682,0.00419973
3.07813,0.0280248,0.00188939
3.10986,0.0140669,0.000475878
3.14159,5.30748e-16,8.90463e-17
