Theta,Radius,Area
0,5.95937e-16,0
0.0317333,0.0142688,0.000464049
0.0634665,0.0285121,0.00186465
0.0951998,0.0426943,0.00422733
0.126933,0.0567646,0.00759041
0.158666,0.0706506,0.011988
0.1904,0.0842535,0.0174204
0.222133,0.0974463,0.0238234
0.253866,0.110079,0.031048
0.285599,0.121985,0.0388562
0.317333,0.133001,0.0469375
0.349066,0.142977,0.0549387
0.380799,0.151798,0.0625054
0.412532,0.159395,0.0693225
0.444266,0.165755,0.075148
0.475999,0.170917,0.079833
0.507732,0.174975,0.0833294
0.539465,0.17806,0.0856823
0.571199,0.180328,0.0870124
0.602932,0.18195,0.0874922
0.634665,0.18309,0.0873202
0.666398,0.183899,0.0866995
0.698132,0.184504,0.085822
0.729865,0.184999,0.0848578
0.761598,0.185448,0.0839494
0.793331,0.185882,0.0832074
0.825065,0.186304,0.0827081
0.856798,0.186697,0.0824689
0.888531,0.187035,0.0823998
0.920265,0.187286,0.082373
0.951998,0.187426,0.0823075
0.983731,0.187439,0.0821678
1.01546,0.187317,0.0819068
1.0472,0.187065,0.0814861
1.07893,0.186698,0.0809215
1.11066,0.186237,0.0802787
1.1424,0.185712,0.0796651
1.17413,0.185163,0.0792161
1.20586,0.184638,0.0790824
1.2376,0.184188,0.079416
1.26933,0.183865,0.0803404
1.30106,0.183716,0.0818964
1.3328,0.183776,0.0839981
1.36453,0.184067,0.0864473
1.39626,0.184603,0.0890071
1.428,0.18539,0.0914822
1.45973,0.186442,0.0937694
1.49146,0.187786,0.0958768
1.5232,0.189465,0.0979249
1.55493,0.191536,0.100127
1.58666,0.194061,0.102745
1.6184,0.197095,0.106042
1.65013,0.20067,0.110234
1.68186,0.204783,0.115441
1.7136,0.209391,0.121654
1.74533,0.214406,0.128762
1.77706,0.2197,0.136585
1.8088,0.225107,0.14488
1.84053,0.23044,0.153345
1.87226,0.235504,0.161619
1.904,0.240109,0.169295
1.93573,0.244088,0.175949
1.96746,0.24731,0.181179
1.9992,0.249686,0.18467
2.03093,0.251182,0.186248
2.06266,0.251809,0.185913
2.0944,0.251624,0.183841
2.12613,0.250721,0.180351
2.15786,0.249217,0.175842
2.18959,0.247235,0.170725
2.22133,0.244901,0.165357
2.25306,0.242321,0.159983
2.28479,0.239584,0.154729
2.31653,0.236752,0.14961
2.34826,0.233855,0.144574
2.37999,0.230899,0.139538
2.41173,0.227861,0.134422
2.44346,0.224693,0.12918
2.47519,0.221328,0.123801
2.50693,0.217683,0.118289
2.53866,0.213664,0.112633
2.57039,0.209171,0.106792
2.60213,0.204103,0.100707
2.63386,0.198366,0.0943248
2.66559,0.191871,0.0876063
2.69733,0.184545,0.0805367
2.72906,0.17633,0.0731278
2.76079,0.16719,0.0654239
2.79253,0.157112,0.0575066
2.82426,0.146105,0.0494971
2.85599,0.134204,0.0415513
2.88773,0.121464,0.0338498
2.91946,0.107961,0.0265824
2.95119,0.0937803,0.0199326
2.98293,0.0790203,0.0140633
3.01466,0.0637807,0.00910782
3.04639,0.0481621,0.00516658
3.07813,0.0322628,0.00230911
3.10986,0.016178,0.000579107
3.14159,6.90264e-16,1.43158e-17
