Theta,Radius,Area
0,7.70186e-16,0
0.0317333,0.014969,0.000550091
0.0634665,0.0298778,0.00221076
0.0951998,0.0446605,0.00500773
0.126933,0.0592455,0.00896612
0.158666,0.0735529,0.0140866
0.1904,0.0874925,0.0203202
0.222133,0.100964,0.0275498
0.253866,0.113857,0.0355831
0.285599,0.126056,0.0441594
0.317333,0.137445,0.052968
0.349066,0.147914,0.0616746
0.380799,0.157365,0.0699513
0.412532,0.165724,0.0775045
0.444266,0.172943,0.0840981
0.475999,0.17901,0.0895669
0.507732,0.183947,0.0938227
0.539465,0.187815,0.0968521
0.571199,0.190708,0.098712
0.602932,0.192754,0.0995231
0.634665,0.1941,0.099464
0.666398,0.194908,0.0987621
0.698132,0.195341,0.0976776
0.729865,0.195554,0.0964781
0.761598,0.195681,0.0954064
0.793331,0.195828,0.0946463
0.825065,0.196068,0.0943002
0.856798,0.196435,0.0943846
0.888531,0.196926,0.0948432
0.920265,0.197505,0.0955725
0.951998,0.198105,0.0964484
0.983731,0.198644,0.0973449
1.01546,0.199032,0.0981569
1.0472,0.199191,0.0988217
1.07893,0.199068,0.099333
1.11066,0.198645,0.0997431
1.1424,0.197955,0.100151
1.17413,0.197074,0.100684
1.20586,0.196122,0.101475
1.2376,0.195246,0.102635
1.26933,0.194605,0.104239
1.30106,0.194353,0.106349
1.3328,0.194622,0.108825
1.36453,0.195516,0.11159
1.39626,0.197107,0.114644
1.428,0.199434,0.118021
1.45973,0.202503,0.121788
1.49146,0.206285,0.126028
1.5232,0.210713,0.130828
1.55493,0.215681,0.136235
1.58666,0.221047,0.142229
1.6184,0.226647,0.148697
1.65013,0.232309,0.155441
1.68186,0.237865,0.162219
1.7136,0.243173,0.168795
1.74533,0.248121,0.174968
1.77706,0.252635,0.180584
1.8088,0.256678,0.185546
1.84053,0.260245,0.189798
1.87226,0.263356,0.193321
1.904,0.266045,0.196119
1.93573,0.268353,0.198214
1.96746,0.270313,0.199641
1.9992,0.271943,0.200445
2.03093,0.273247,0.200684
2.06266,0.274201,0.200414
2.0944,0.274767,0.199667
2.12613,0.274889,0.198436
2.15786,0.274504,0.196649
2.18959,0.27355,0.194197
2.22133,0.271978,0.190963
2.25306,0.269754,0.186862
2.28479,0.26687,0.181872
2.31653,0.263339,0.176035
2.34826,0.259197,0.169446
2.37999,0.254495,0.162237
2.41173,0.249292,0.154558
2.44346,0.243644,0.146555
2.47519,0.237598,0.138359
2.50693,0.231184,0.130078
2.53866,0.22441,0.121792
2.57039,0.217262,0.113548
2.60213,0.209702,0.105368
2.63386,0.201679,0.0972497
2.66559,0.193129,0.0891738
2.69733,0.183988,0.0811083
2.72906,0.1742,0.0730205
2.76079,0.163725,0.064893
2.79253,0.152547,0.0567422
2.82426,0.140681,0.048632
2.85599,0.128167,0.0406756
2.88773,0.115075,0.0330249
2.91946,0.10149,0.0258513
2.95119,0.0875122,0.0193244
2.98293,0.0732388,0.0135943
3.01466,0.0587601,0.00878059
3.04639,0.0441507,0.00496959
3.07813,0.0294658,0.00221716
3.10986,0.0147418,0.000555426
3.14159,9.70944e-16,2.47268e-17
