Theta,Radius,Area
0,1.02367e-15,0
0.0317333,0.0179376,0.000736237
0.0634665,0.0356834,0.0029429
0.0951998,0.0530534,0.00660363
0.126933,0.0698827,0.0116632
0.158666,0.0860343,0.0180026
0.1904,0.101405,0.0254283
0.222133,0.115929,0.0336807
0.253866,0.129576,0.0424611
0.285599,0.142347,0.0514672
0.317333,0.154261,0.0604269
0.349066,0.165347,0.0691233
0.380799,0.175626,0.0774011
0.412532,0.1851,0.0851542
0.444266,0.193745,0.0922976
0.475999,0.201509,0.0987347
0.507732,0.208322,0.104336
0.539465,0.214105,0.108938
0.571199,0.218789,0.11237
0.602932,0.222337,0.114491
0.634665,0.224758,0.115235
0.666398,0.226117,0.114641
0.698132,0.22654,0.11286
0.729865,0.22621,0.110148
0.761598,0.225348,0.106832
0.793331,0.224196,0.10327
0.825065,0.222987,0.0998261
0.856798,0.221921,0.0968407
0.888531,0.221144,0.0946193
0.920265,0.220731,0.0934041
0.951998,0.220689,0.093334
0.983731,0.220953,0.094394
1.01546,0.221408,0.0964012
1.0472,0.221902,0.0990765
1.07893,0.222272,0.102109
1.11066,0.22237,0.105188
1.1424,0.222084,0.108053
1.17413,0.221367,0.110517
1.20586,0.220244,0.11248
1.2376,0.21882,0.11394
1.26933,0.217266,0.114993
1.30106,0.215806,0.11581
1.3328,0.214685,0.116603
1.36453,0.21414,0.117623
1.39626,0.214382,0.119188
1.428,0.215572,0.121576
1.45973,0.217809,0.125017
1.49146,0.221126,0.129651
1.5232,0.22548,0.135534
1.55493,0.230756,0.142665
1.58666,0.236767,0.151005
1.6184,0.243277,0.160423
1.65013,0.250016,0.170607
1.68186,0.256708,0.181085
1.7136,0.263095,0.191343
1.74533,0.268962,0.200906
1.77706,0.274152,0.2094
1.8088,0.27858,0.216588
1.84053,0.282233,0.222384
1.87226,0.285162,0.22685
1.904,0.287465,0.230165
1.93573,0.289268,0.232588
1.96746,0.2907,0.234404
1.9992,0.291872,0.235877
2.03093,0.292862,0.237196
2.06266,0.293701,0.238429
2.0944,0.294379,0.23951
2.12613,0.294841,0.240271
2.15786,0.295006,0.240483
2.18959,0.294776,0.239907
2.22133,0.294052,0.238333
2.25306,0.292749,0.235611
2.28479,0.290799,0.231667
2.31653,0.288165,0.226514
2.34826,0.284835,0.220234
2.37999,0.280818,0.212959
2.41173,0.27614,0.204841
2.44346,0.270829,0.196025
2.47519,0.264908,0.186635
2.50693,0.258387,0.176772
2.53866,0.251259,0.166516
2.57039,0.243498,0.155931
2.60213,0.235066,0.145064
2.63386,0.225917,0.133946
2.66559,0.216004,0.12259
2.69733,0.205292,0.111011
2.72906,0.193766,0.0992492
2.76079,0.181434,0.0873917
2.79253,0.168334,0.0755813
2.82426,0.154533,0.0640058
2.85599,0.140121,0.0528785
2.88773,0.125211,0.0424175
2.91946,0.109921,0.0328268
2.95119,0.0943708,0.0242821
2.98293,0.0786679,0.0169212
3.01466,0.0629002,0.0108398
3.04639,0.0471294,0.00609337
3.07813,0.0313886,0.00270457
3.10986,0.0156837,0.000675345
3.14159,7.30077e-16,1.77945e-17
