Theta,Radius,Area
0,9.06422e-16,0
0.0317333,0.0123099,0.000473735
0.0634665,0.0246542,0.00189128
0.0951998,0.0370543,0.00424096
0.126933,0.04952,0.00750072
0.158666,0.0620427,0.0116344
0.1904,0.07459,0.0165872
0.222133,0.0871014,0.022282
0.253866,0.0994871,0.0286169
0.285599,0.11163,0.035463
0.317333,0.123393,0.0426615
0.349066,0.134623,0.0500224
0.380799,0.145167,0.0573292
0.412532,0.154883,0.0643507
0.444266,0.163647,0.0708577
0.475999,0.171369,0.07664
0.507732,0.177997,0.0815217
0.539465,0.183525,0.0853749
0.571199,0.18799,0.0881301
0.602932,0.191471,0.0897834
0.634665,0.194079,0.0903961
0.666398,0.195949,0.0900878
0.698132,0.197224,0.0890214
0.729865,0.198043,0.0873865
0.761598,0.19853,0.0853845
0.793331,0.198784,0.0832212
0.825065,0.198882,0.0811147
0.856798,0.198875,0.079318
0.888531,0.198797,0.0779535
0.920265,0.198668,0.0769567
0.951998,0.198495,0.0763213
0.983731,0.198283,0.0760841
1.01546,0.198026,0.0762692
1.0472,0.197713,0.0768564
1.07893,0.197325,0.0777812
1.11066,0.196837,0.0789604
1.1424,0.196222,0.0803133
1.17413,0.195452,0.0817312
1.20586,0.194504,0.0830714
1.2376,0.193365,0.0842212
1.26933,0.192034,0.0851201
1.30106,0.190526,0.0857577
1.3328,0.188872,0.0861747
1.36453,0.187122,0.0864528
1.39626,0.185348,0.0866797
1.428,0.183641,0.0869116
1.45973,0.182116,0.087182
1.49146,0.180903,0.0875459
1.5232,0.180149,0.0881072
1.55493,0.180001,0.0890155
1.58666,0.180597,0.0904449
1.6184,0.18204,0.0925635
1.65013,0.184382,0.0954957
1.68186,0.187606,0.0992897
1.7136,0.19162,0.103903
1.74533,0.19626,0.109203
1.77706,0.201307,0.114979
1.8088,0.20651,0.120964
1.84053,0.211615,0.126859
1.87226,0.216382,0.132368
1.904,0.220617,0.137223
1.93573,0.224174,0.141214
1.96746,0.226973,0.144202
1.9992,0.228996,0.146126
2.03093,0.230284,0.147006
2.06266,0.230927,0.146932
2.0944,0.23105,0.146053
2.12613,0.230795,0.144562
2.15786,0.230305,0.142672
2.18959,0.229701,0.140588
2.22133,0.22907,0.138465
2.25306,0.228452,0.136377
2.28479,0.227832,0.134304
2.31653,0.227142,0.132153
2.34826,0.226276,0.129793
2.37999,0.225106,0.127094
2.41173,0.223505,0.123966
2.44346,0.221363,0.120366
2.47519,0.218602,0.116294
2.50693,0.215177,0.111782
2.53866,0.211076,0.106865
2.57039,0.206317,0.101573
2.60213,0.20093,0.0959166
2.63386,0.194951,0.0898969
2.66559,0.188411,0.0835153
2.69733,0.181321,0.076789
2.72906,0.173673,0.0697621
2.76079,0.165431,0.0625089
2.79253,0.156533,0.0551302
2.82426,0.146898,0.0477443
2.85599,0.136434,0.0404744
2.88773,0.125046,0.0334386
2.91946,0.112655,0.0267446
2.95119,0.0992127,0.0204956
2.98293,0.0847113,0.0148058
3.01466,0.0691986,0.00981417
3.04639,0.0527817,0.00568332
3.07813,0.035626,0.0025813
3.10986,0.0179477,0.000654006
3.14159,5.39004e-16,1.54092e-17
