Theta,Radius,Area
0,1.79131e-15,0
0.0317333,0.015526,0.000642193
0.0634665,0.0308911,0.00254427
0.0951998,0.0459477,0.00563595
0.126933,0.0605825,0.00981038
0.158666,0.0747255,0.0149378
0.1904,0.0883516,0.0208814
0.222133,0.101472,0.0275119
0.253866,0.114123,0.0347179
0.285599,0.12634,0.0424079
0.317333,0.138151,0.0505023
0.349066,0.14955,0.0589151
0.380799,0.160501,0.0675322
0.412532,0.170931,0.0761933
0.444266,0.180741,0.084686
0.475999,0.189814,0.092756
0.507732,0.198031,0.10013
0.539465,0.20528,0.106544
0.571199,0.211472,0.111781
0.602932,0.216551,0.115695
0.634665,0.220501,0.11823
0.666398,0.223358,0.119431
0.698132,0.225204,0.119436
0.729865,0.22617,0.118458
0.761598,0.226425,0.11676
0.793331,0.226158,0.114629
0.825065,0.225562,0.112345
0.856798,0.224813,0.110162
0.888531,0.224055,0.108279
0.920265,0.223387,0.106817
0.951998,0.222858,0.105929
0.983731,0.22247,0.105465
1.01546,0.222185,0.105385
1.0472,0.221938,0.105621
1.07893,0.221646,0.106089
1.11066,0.221224,0.106716
1.1424,0.220599,0.107478
1.17413,0.219718,0.108233
1.20586,0.218562,0.108942
1.2376,0.217152,0.10961
1.26933,0.21555,0.110269
1.30106,0.213855,0.110952
1.3328,0.212193,0.111687
1.36453,0.210698,0.112527
1.39626,0.209507,0.113575
1.428,0.208746,0.114984
1.45973,0.208527,0.116965
1.49146,0.208944,0.119709
1.5232,0.210067,0.123166
1.55493,0.211936,0.127225
1.58666,0.214545,0.131813
1.6184,0.217835,0.136871
1.65013,0.221692,0.142342
1.68186,0.225951,0.14815
1.7136,0.230411,0.154178
1.74533,0.234852,0.160253
1.77706,0.239055,0.16614
1.8088,0.242824,0.171566
1.84053,0.245996,0.176254
1.87226,0.248456,0.179967
1.904,0.250136,0.182538
1.93573,0.251021,0.183891
1.96746,0.251141,0.184045
1.9992,0.250568,0.183113
2.03093,0.249409,0.18129
2.06266,0.247799,0.178819
2.0944,0.245889,0.175944
2.12613,0.243833,0.172879
2.15786,0.241775,0.169803
2.18959,0.239835,0.16686
2.22133,0.23809,0.16413
2.25306,0.236569,0.161618
2.28479,0.235248,0.159252
2.31653,0.234061,0.156905
2.34826,0.232906,0.154429
2.37999,0.231661,0.151688
2.41173,0.230192,0.148565
2.44346,0.228362,0.14496
2.47519,0.22603,0.140776
2.50693,0.22306,0.135915
2.53866,0.219322,0.130288
2.57039,0.2147,0.123831
2.60213,0.2091,0.116529
2.63386,0.20246,0.108433
2.66559,0.194755,0.0996599
2.69733,0.185999,0.0903807
2.72906,0.176243,0.0807951
2.76079,0.165565,0.0711067
2.79253,0.154063,0.0615059
2.82426,0.141844,0.0521636
2.85599,0.129019,0.0432327
2.88773,0.11569,0.0348525
2.91946,0.101953,0.0271504
2.95119,0.0878908,0.0202416
2.98293,0.0735759,0.0142273
3.01466,0.059068,0.0091934
3.04639,0.0444172,0.00520903
3.07813,0.0296658,0.00232689
3.10986,0.0148494,0.000583459
3.14159,5.77734e-16,8.32938e-17
