Theta,Radius,Area
0,1.34407e-15,0
0.0317333,0.0136047,0.000568879
0.0634665,0.0271808,0.00226082
0.0951998,0.0406958,0.00503357
0.126933,0.0541245,0.00882215
0.158666,0.0674512,0.0135448
0.1904,0.0806661,0.0191087
0.222133,0.09376,0.0254149
0.253866,0.106716,0.0323618
0.285599,0.119499,0.0398471
0.317333,0.132049,0.0477663
0.349066,0.144275,0.0560056
0.380799,0.156051,0.0644302
0.412532,0.167224,0.0728715
0.444266,0.17762,0.0811182
0.475999,0.187062,0.0889171
0.507732,0.195385,0.0959873
0.539465,0.202462,0.102048
0.571199,0.208215,0.106857
0.602932,0.212636,0.11025
0.634665,0.215787,0.112169
0.666398,0.217801,0.112679
0.698132,0.21887,0.111969
0.729865,0.219229,0.110323
0.761598,0.219128,0.108107
0.793331,0.218811,0.105743
0.825065,0.218488,0.103718
0.856798,0.218317,0.102454
0.888531,0.218388,0.10214
0.920265,0.21872,0.102554
0.951998,0.219261,0.103672
0.983731,0.219898,0.105376
1.01546,0.220476,0.107423
1.0472,0.220819,0.109549
1.07893,0.220757,0.111473
1.11066,0.220152,0.112946
1.1424,0.218919,0.113802
1.17413,0.217047,0.113994
1.20586,0.214605,0.113584
1.2376,0.211736,0.112683
1.26933,0.208646,0.111427
1.30106,0.205583,0.109998
1.3328,0.20281,0.108633
1.36453,0.200581,0.107603
1.39626,0.199119,0.107147
1.428,0.198601,0.107423
1.45973,0.199143,0.108562
1.49146,0.200795,0.110703
1.5232,0.203534,0.113969
1.55493,0.207265,0.118426
1.58666,0.211825,0.124045
1.6184,0.217001,0.130687
1.65013,0.222546,0.138117
1.68186,0.228204,0.14603
1.7136,0.233739,0.154086
1.74533,0.23895,0.161951
1.77706,0.24369,0.169328
1.8088,0.247868,0.175985
1.84053,0.251449,0.181761
1.87226,0.254449,0.186572
1.904,0.256915,0.190401
1.93573,0.258917,0.193284
1.96746,0.260528,0.195299
1.9992,0.261817,0.196547
2.03093,0.262832,0.19714
2.06266,0.263598,0.197193
2.0944,0.264113,0.196806
2.12613,0.264353,0.19604
2.15786,0.264274,0.194901
2.18959,0.263827,0.193333
2.22133,0.262967,0.19124
2.25306,0.261664,0.188525
2.28479,0.259911,0.185137
2.31653,0.257726,0.181092
2.34826,0.255146,0.176468
2.37999,0.252212,0.171385
2.41173,0.248962,0.165969
2.44346,0.245412,0.160313
2.47519,0.241544,0.154456
2.50693,0.237303,0.14837
2.53866,0.232593,0.141971
2.57039,0.22729,0.135139
2.60213,0.22125,0.127742
2.63386,0.214329,0.119673
2.66559,0.206399,0.110871
2.69733,0.197365,0.101343
2.72906,0.18718,0.0911701
2.76079,0.175848,0.0805115
2.79253,0.163434,0.0695948
2.82426,0.150055,0.0587008
2.85599,0.135872,0.048138
2.88773,0.121079,0.0382104
2.91946,0.105881,0.0291857
2.95119,0.0904762,0.0212695
2.98293,0.0750365,0.0145917
3.01466,0.0596926,0.00920642
3.04639,0.0445215,0.00510567
3.07813,0.0295437,0.00224214
3.10986,0.0147273,0.000556064
3.14159,2.0611e-16,4.77049e-17
