Theta,Radius,Area
0,1.41581e-15,0
0.0317333,0.0165141,0.000601403
0.0634665,0.0328047,0.00238831
0.0951998,0.0486556,0.00530695
0.126933,0.0638741,0.0092628
0.158666,0.0783001,0.0141177
0.1904,0.091813,0.0196922
0.222133,0.104335,0.0257749
0.253866,0.115828,0.032139
0.285599,0.126293,0.038562
0.317333,0.135757,0.0448453
0.349066,0.144265,0.0508277
0.380799,0.151866,0.056392
0.412532,0.158608,0.0614606
0.444266,0.16453,0.0659829
0.475999,0.169655,0.0699174
0.507732,0.173999,0.0732177
0.539465,0.177575,0.0758308
0.571199,0.180399,0.0777087
0.602932,0.1825,0.0788304
0.634665,0.183929,0.0792212
0.666398,0.184762,0.0789649
0.698132,0.185099,0.0782028
0.729865,0.185064,0.0771236
0.761598,0.184794,0.0759457
0.793331,0.184432,0.074894
0.825065,0.184112,0.0741683
0.856798,0.18395,0.0738956
0.888531,0.184028,0.0741071
0.920265,0.184392,0.0748001
0.951998,0.185042,0.0759628
0.983731,0.185931,0.0775666
1.01546,0.186975,0.0795568
1.0472,0.188055,0.081841
1.07893,0.189042,0.0842817
1.11066,0.189806,0.0867209
1.1424,0.19024,0.0890888
1.17413,0.190273,0.0911773
1.20586,0.18988,0.0928948
1.2376,0.189085,0.0941735
1.26933,0.18796,0.094965
1.30106,0.186614,0.0952647
1.3328,0.185183,0.0951297
1.36453,0.183819,0.0946907
1.39626,0.182681,0.0941604
1.428,0.181927,0.0938284
1.45973,0.181705,0.0940267
1.49146,0.182142,0.0950641
1.5232,0.183328,0.0971579
1.55493,0.185309,0.100392
1.58666,0.188073,0.104708
1.6184,0.19155,0.10993
1.65013,0.195621,0.115821
1.68186,0.200122,0.122122
1.7136,0.204861,0.128579
1.74533,0.209639,0.134956
1.77706,0.214259,0.141037
1.8088,0.21855,0.146629
1.84053,0.22237,0.151564
1.87226,0.22562,0.155713
1.904,0.228245,0.158981
1.93573,0.230231,0.161317
1.96746,0.231606,0.162701
1.9992,0.232428,0.163151
2.03093,0.232779,0.162735
2.06266,0.23276,0.161581
2.0944,0.232476,0.159876
2.12613,0.232031,0.157844
2.15786,0.231514,0.155715
2.18959,0.230996,0.153685
2.22133,0.230514,0.151874
2.25306,0.230075,0.150308
2.28479,0.229646,0.148911
2.31653,0.229165,0.14753
2.34826,0.22854,0.14597
2.37999,0.22766,0.14403
2.41173,0.226401,0.141528
2.44346,0.224634,0.138317
2.47519,0.222233,0.134287
2.50693,0.219079,0.129365
2.53866,0.215066,0.12352
2.57039,0.210107,0.116771
2.60213,0.204143,0.109191
2.63386,0.197141,0.100914
2.66559,0.189107,0.092122
2.69733,0.18008,0.0830305
2.72906,0.170133,0.0738585
2.76079,0.159364,0.0648024
2.79253,0.147887,0.0560162
2.82426,0.13582,0.0476077
2.85599,0.123275,0.0396498
2.88773,0.110349,0.032199
2.91946,0.0971203,0.0253144
2.95119,0.0836523,0.0190672
2.98293,0.0699928,0.0135434
3.01466,0.0561794,0.00883886
3.04639,0.042244,0.00505154
3.07813,0.028216,0.00227164
3.10986,0.0141246,0.000572014
3.14159,3.90875e-16,1.49752e-16
