Theta,Radius,Area
0,4.19157e-16,0
0.0317333,0.0133802,0.000412643
0.0634665,0.0266388,0.00165019
0.0951998,0.0396589,0.00370695
0.126933,0.0523309,0.00656048
0.158666,0.0645557,0.010159
0.1904,0.0762474,0.0144138
0.222133,0.087335,0.019201
0.253866,0.0977618,0.0243705
0.285599,0.107484,0.0297602
0.317333,0.116466,0.035208
0.349066,0.124679,0.0405578
0.380799,0.132099,0.0456613
0.412532,0.138703,0.050379
0.444266,0.144475,0.0545843
0.475999,0.149407,0.0581721
0.507732,0.153505,0.06107
0.539465,0.156791,0.0632467
0.571199,0.159308,0.0647166
0.602932,0.161114,0.0655373
0.634665,0.162286,0.0657995
0.666398,0.162906,0.0656119
0.698132,0.163063,0.0650839
0.729865,0.162847,0.0643122
0.761598,0.162345,0.0633757
0.793331,0.161639,0.0623415
0.825065,0.160814,0.0612776
0.856798,0.159951,0.0602628
0.888531,0.159126,0.0593829
0.920265,0.158409,0.0587099
0.951998,0.157855,0.0582788
0.983731,0.157495,0.0580846
1.01546,0.157335,0.0580928
1.0472,0.157352,0.0582556
1.07893,0.157505,0.0585274
1.11066,0.157736,0.0588787
1.1424,0.157983,0.0593049
1.17413,0.158186,0.0598288
1.20586,0.158295,0.0604924
1.2376,0.15827,0.0613376
1.26933,0.158088,0.0623755
1.30106,0.157746,0.0635614
1.3328,0.157262,0.0648031
1.36453,0.156684,0.0659988
1.39626,0.156085,0.067081
1.428,0.155568,0.0680432
1.45973,0.155257,0.0689433
1.49146,0.155287,0.0698896
1.5232,0.155787,0.0710188
1.55493,0.15687,0.0724769
1.58666,0.158615,0.0744025
1.6184,0.161054,0.0769019
1.65013,0.16417,0.0800328
1.68186,0.167897,0.0838061
1.7136,0.172122,0.088178
1.74533,0.176693,0.0930372
1.77706,0.181429,0.0982128
1.8088,0.18613,0.103489
1.84053,0.19059,0.108611
1.87226,0.194614,0.113301
1.904,0.198035,0.117275
1.93573,0.200733,0.120283
1.96746,0.202643,0.122149
1.9992,0.203766,0.122803
2.03093,0.204167,0.122295
2.06266,0.203958,0.120781
2.0944,0.203287,0.118495
2.12613,0.202315,0.115713
2.15786,0.201193,0.112718
2.18959,0.200051,0.109758
2.22133,0.198981,0.107025
2.25306,0.198033,0.104629
2.28479,0.197212,0.102596
2.31653,0.19648,0.100874
2.34826,0.195761,0.0993503
2.37999,0.19495,0.0978759
2.41173,0.193923,0.0962923
2.44346,0.192546,0.0944504
2.47519,0.190693,0.0922217
2.50693,0.188249,0.0895046
2.53866,0.185127,0.0862276
2.57039,0.181263,0.0823538
2.60213,0.176624,0.0778838
2.63386,0.171198,0.0728566
2.66559,0.164995,0.0673471
2.69733,0.158034,0.0614579
2.72906,0.150339,0.0553091
2.76079,0.141939,0.049026
2.79253,0.13286,0.0427299
2.82426,0.123133,0.036532
2.85599,0.112791,0.0305337
2.88773,0.101872,0.0248296
2.91946,0.0904202,0.0195113
2.95119,0.0784846,0.0146692
2.98293,0.0661181,0.0103915
3.01466,0.0533776,0.0067614
3.04639,0.0403248,0.00385316
3.07813,0.0270271,0.0017287
3.10986,0.0135586,0.00043464
3.14159,1.11966e-15,3.70933e-17
