Theta,Radius,Area
0,3.957e-16,0
0.0317333,0.0135724,0.000527514
0.0634665,0.0271098,0.00210289
0.0951998,0.0405738,0.00470413
0.126933,0.0539257,0.00829267
0.158666,0.0671226,0.0128096
0.1904,0.0801121,0.0181706
0.222133,0.0928264,0.0242611
0.253866,0.105178,0.0309336
0.285599,0.11706,0.0380094
0.317333,0.128347,0.0452831
0.349066,0.138907,0.0525311
0.380799,0.148606,0.0595218
0.412532,0.157326,0.0660273
0.444266,0.164971,0.0718367
0.475999,0.171479,0.0767709
0.507732,0.17683,0.0806964
0.539465,0.181044,0.0835375
0.571199,0.184185,0.0852825
0.602932,0.186355,0.0859844
0.634665,0.187684,0.0857525
0.666398,0.188325,0.0847398
0.698132,0.188438,0.083126
0.729865,0.188182,0.0811019
0.761598,0.187701,0.0788568
0.793331,0.187117,0.0765729
0.825065,0.186523,0.074425
0.856798,0.18598,0.0725785
0.888531,0.18552,0.0711714
0.920265,0.185151,0.0702664
0.951998,0.184866,0.0698371
0.983731,0.184653,0.0698577
1.01546,0.184503,0.0704233
1.0472,0.184413,0.0714743
1.07893,0.184384,0.0729434
1.11066,0.184421,0.0747873
1.1424,0.184526,0.0769436
1.17413,0.184699,0.0793239
1.20586,0.18493,0.081822
1.2376,0.185207,0.0843278
1.26933,0.185514,0.0867385
1.30106,0.185836,0.0889678
1.3328,0.18616,0.0909489
1.36453,0.186483,0.0926383
1.39626,0.186816,0.0940194
1.428,0.187182,0.0951073
1.45973,0.187624,0.0959538
1.49146,0.188202,0.0966503
1.5232,0.188989,0.0973266
1.55493,0.190071,0.0981429
1.58666,0.191537,0.0992745
1.6184,0.193475,0.100893
1.65013,0.195955,0.103151
1.68186,0.199024,0.106172
1.7136,0.202693,0.11003
1.74533,0.206923,0.114736
1.77706,0.211628,0.12021
1.8088,0.21667,0.126284
1.84053,0.221865,0.132715
1.87226,0.226996,0.139207
1.904,0.23183,0.145435
1.93573,0.236134,0.151065
1.96746,0.2397,0.155766
1.9992,0.242357,0.159235
2.03093,0.243994,0.161227
2.06266,0.244565,0.161597
2.0944,0.244094,0.160332
2.12613,0.242674,0.157568
2.15786,0.240459,0.153566
2.18959,0.237643,0.148669
2.22133,0.23445,0.14325
2.25306,0.231107,0.137688
2.28479,0.227822,0.132333
2.31653,0.224766,0.127478
2.34826,0.222055,0.123323
2.37999,0.219731,0.119946
2.41173,0.217763,0.117289
2.44346,0.21604,0.115146
2.47519,0.214382,0.113197
2.50693,0.212553,0.111063
2.53866,0.210284,0.108394
2.57039,0.207297,0.104924
2.60213,0.203334,0.100499
2.63386,0.198182,0.0950775
2.66559,0.191694,0.0887175
2.69733,0.183803,0.0815535
2.72906,0.174527,0.0737739
2.76079,0.163959,0.0655943
2.79253,0.15226,0.057234
2.82426,0.139632,0.0488978
2.85599,0.126298,0.0407707
2.88773,0.112479,0.033021
2.91946,0.098373,0.0258056
2.95119,0.0841417,0.019271
2.98293,0.0699042,0.0135484
3.01466,0.0557357,0.00874695
3.04639,0.0416713,0.00494849
3.07813,0.0277123,0.00220691
3.10986,0.0138353,0.000552701
3.14159,1.04187e-15,6.4926e-17
