Theta,Radius,Area
0,1.59781e-15,0
0.0317333,0.0145699,0.000397561
0.0634665,0.0289865,0.00159323
0.0951998,0.0431107,0.00359307
0.126933,0.0568307,0.00639921
0.158666,0.0700693,0.0100028
0.1904,0.0827853,0.0143796
0.222133,0.0949679,0.0194893
0.253866,0.106626,0.0252754
0.285599,0.117773,0.0316653
0.317333,0.128415,0.0385669
0.349066,0.138538,0.0458646
0.380799,0.148099,0.0534141
0.412532,0.15703,0.0610404
0.444266,0.165242,0.0685389
0.475999,0.172629,0.0756824
0.507732,0.179085,0.0822326
0.539465,0.184513,0.0879569
0.571199,0.188837,0.0926487
0.602932,0.192015,0.0961499
0.634665,0.194046,0.0983705
0.666398,0.194971,0.0993035
0.698132,0.194881,0.0990291
0.729865,0.193907,0.0977074
0.761598,0.192214,0.0955592
0.793331,0.189988,0.0928387
0.825065,0.187427,0.0898026
0.856798,0.184718,0.0866822
0.888531,0.182032,0.0836625
0.920265,0.179505,0.0808718
0.951998,0.177238,0.0783825
0.983731,0.175285,0.0762218
1.01546,0.173663,0.0743907
1.0472,0.172353,0.072885
1.07893,0.171314,0.0717123
1.11066,0.170492,0.0709027
1.1424,0.169837,0.0705069
1.17413,0.169314,0.0705844
1.20586,0.168908,0.0711807
1.2376,0.168631,0.0722916
1.26933,0.168523,0.0738345
1.30106,0.168647,0.0756897
1.3328,0.169081,0.0777709
1.36453,0.169916,0.0799871
1.39626,0.171244,0.0823439
1.428,0.173153,0.0849217
1.45973,0.175718,0.0878582
1.49146,0.178992,0.0913215
1.5232,0.182992,0.0954733
1.55493,0.187691,0.100426
1.58666,0.193011,0.106206
1.6184,0.198825,0.112733
1.65013,0.204964,0.119835
1.68186,0.211232,0.127268
1.7136,0.21742,0.134749
1.74533,0.223327,0.141979
1.77706,0.228773,0.148668
1.8088,0.233615,0.154555
1.84053,0.237755,0.159432
1.87226,0.241144,0.163157
1.904,0.243781,0.165665
1.93573,0.24571,0.166969
1.96746,0.24701,0.167155
1.9992,0.247784,0.166368
2.03093,0.248146,0.164796
2.06266,0.248206,0.162654
2.0944,0.248062,0.160167
2.12613,0.247781,0.157561
2.15786,0.247402,0.15506
2.18959,0.246926,0.152926
2.22133,0.246322,0.151497
2.25306,0.245531,0.15084
2.28479,0.24448,0.15042
2.31653,0.243085,0.149712
2.34826,0.241268,0.148404
2.37999,0.23896,0.146318
2.41173,0.236102,0.143355
2.44346,0.232651,0.13947
2.47519,0.228573,0.134663
2.50693,0.223843,0.128968
2.53866,0.218442,0.122451
2.57039,0.212356,0.115209
2.60213,0.205578,0.107361
2.63386,0.198101,0.0990468
2.66559,0.189926,0.0904083
2.69733,0.181057,0.0815864
2.72906,0.171504,0.0727124
2.76079,0.161279,0.0639065
2.79253,0.150401,0.0552788
2.82426,0.138894,0.046933
2.85599,0.126791,0.0389703
2.88773,0.114132,0.0314915
2.91946,0.100968,0.0245981
2.95119,0.0873569,0.0183894
2.98293,0.0733643,0.0129599
3.01466,0.0590574,0.00839449
3.04639,0.0445038,0.00476596
3.07813,0.0297688,0.00213223
3.10986,0.0149144,0.000535164
3.14159,9.54465e-16,8.02985e-18
