Theta,Radius,Area
0,9.29087e-16,0
0.0317333,0.016032,0.000575541
0.0634665,0.0318808,0.00229786
0.0951998,0.0473702,0.00514726
0.126933,0.0623458,0.00907253
0.158666,0.0766843,0.0139761
0.1904,0.090302,0.0197107
0.222133,0.103159,0.0260935
0.253866,0.115262,0.0329327
0.285599,0.126652,0.0400595
0.317333,0.137402,0.0473521
0.349066,0.14759,0.0547405
0.380799,0.157288,0.0621855
0.412532,0.166537,0.0696381
0.444266,0.175337,0.0769989
0.475999,0.183647,0.0840988
0.507732,0.191387,0.0907106
0.539465,0.198455,0.0965835
0.571199,0.20475,0.101489
0.602932,0.210184,0.105266
0.634665,0.214704,0.107853
0.666398,0.218303,0.109304
0.698132,0.221016,0.109779
0.729865,0.222923,0.109508
0.761598,0.224138,0.108755
0.793331,0.224791,0.107766
0.825065,0.225014,0.10674
0.856798,0.224927,0.105811
0.888531,0.224621,0.105054
0.920265,0.224156,0.10449
0.951998,0.223559,0.104108
0.983731,0.222827,0.103879
1.01546,0.221942,0.103772
1.0472,0.220878,0.103761
1.07893,0.219616,0.103824
1.11066,0.21815,0.103933
1.1424,0.2165,0.104056
1.17413,0.214716,0.104181
1.20586,0.212883,0.104339
1.2376,0.211122,0.104624
1.26933,0.209581,0.105165
1.30106,0.208428,0.106081
1.3328,0.207831,0.107454
1.36453,0.207941,0.109346
1.39626,0.208873,0.111817
1.428,0.210694,0.114925
1.45973,0.213407,0.118713
1.49146,0.216955,0.123197
1.5232,0.221224,0.128348
1.55493,0.226046,0.134088
1.58666,0.23122,0.140288
1.6184,0.236525,0.146774
1.65013,0.241736,0.153336
1.68186,0.246649,0.159747
1.7136,0.251093,0.165777
1.74533,0.254946,0.171218
1.77706,0.25814,0.175904
1.8088,0.260667,0.179724
1.84053,0.262568,0.182631
1.87226,0.263926,0.184637
1.904,0.264846,0.185809
1.93573,0.265442,0.186254
1.96746,0.265817,0.186104
1.9992,0.266054,0.185496
2.03093,0.266204,0.184565
2.06266,0.266287,0.183422
2.0944,0.266292,0.182146
2.12613,0.266182,0.180775
2.15786,0.265899,0.179298
2.18959,0.265377,0.177663
2.22133,0.264544,0.175782
2.25306,0.263337,0.173544
2.28479,0.261698,0.170832
2.31653,0.259586,0.167543
2.34826,0.256974,0.163615
2.37999,0.253849,0.159034
2.41173,0.250207,0.153834
2.44346,0.246047,0.148075
2.47519,0.241363,0.14181
2.50693,0.236133,0.135068
2.53866,0.230322,0.127848
2.57039,0.223879,0.120138
2.60213,0.216745,0.111934
2.63386,0.208862,0.10327
2.66559,0.200179,0.0942216
2.69733,0.190669,0.0849083
2.72906,0.180328,0.0754814
2.76079,0.169179,0.0661073
2.79253,0.157273,0.0569502
2.82426,0.144683,0.0481587
2.85599,0.131496,0.0398569
2.88773,0.117808,0.0321429
2.91946,0.103715,0.0250949
2.95119,0.0893108,0.0187805
2.98293,0.0746765,0.0132655
3.01466,0.0598818,0.00861826
3.04639,0.0449819,0.00490845
3.07813,0.0300177,0.00220199
3.10986,0.0150173,0.000553694
3.14159,1.23552e-15,3.29699e-17
