Theta,Radius,Area
0,1.87863e-16,0
0.0317333,0.0146827,0.000569056
0.0634665,0.0292203,0.0022606
0.0951998,0.0434773,0.00502859
0.126933,0.0573438,0.00879792
0.158666,0.0707418,0.0134646
0.1904,0.0836243,0.0188948
0.222133,0.0959687,0.0249266
0.253866,0.107767,0.031377
0.285599,0.119014,0.0380553
0.317333,0.129701,0.0447809
0.349066,0.139807,0.0513994
0.380799,0.149298,0.0577925
0.412532,0.158123,0.0638773
0.444266,0.166222,0.0695959
0.475999,0.173532,0.0748994
0.507732,0.17999,0.0797336
0.539465,0.18555,0.0840316
0.571199,0.190186,0.0877157
0.602932,0.193905,0.0907094
0.634665,0.196751,0.0929605
0.666398,0.198806,0.0944644
0.698132,0.20019,0.0952773
0.729865,0.20105,0.0955093
0.761598,0.201551,0.095307
0.793331,0.201864,0.0948442
0.825065,0.202143,0.094318
0.856798,0.202519,0.0939335
0.888531,0.203081,0.0938735
0.920265,0.203878,0.0942626
0.951998,0.204913,0.0951421
0.983731,0.206148,0.0964662
1.01546,0.207516,0.0981188
1.0472,0.208928,0.0999435
1.07893,0.210283,0.101776
1.11066,0.211474,0.103474
1.1424,0.212398,0.10494
1.17413,0.212962,0.106125
1.20586,0.213093,0.10703
1.2376,0.212743,0.107682
1.26933,0.211897,0.108132
1.30106,0.210575,0.10845
1.3328,0.208836,0.10871
1.36453,0.20677,0.108923
1.39626,0.204497,0.108986
1.428,0.202161,0.108815
1.45973,0.199923,0.108426
1.49146,0.197947,0.107931
1.5232,0.196399,0.107512
1.55493,0.195428,0.107393
1.58666,0.195157,0.107805
1.6184,0.195673,0.108952
1.65013,0.197013,0.110981
1.68186,0.199161,0.11396
1.7136,0.202044,0.117862
1.74533,0.205544,0.122566
1.77706,0.209497,0.127863
1.8088,0.213716,0.13348
1.84053,0.218002,0.139109
1.87226,0.222159,0.144439
1.904,0.22601,0.149194
1.93573,0.229413,0.153169
1.96746,0.232266,0.156242
1.9992,0.234512,0.158381
2.03093,0.236144,0.159624
2.06266,0.237193,0.160058
2.0944,0.237728,0.159796
2.12613,0.237836,0.158974
2.15786,0.237617,0.157742
2.18959,0.237167,0.156254
2.22133,0.236564,0.15464
2.25306,0.235858,0.152965
2.28479,0.235065,0.151215
2.31653,0.234165,0.149297
2.34826,0.233103,0.147083
2.37999,0.231796,0.144449
2.41173,0.230142,0.141302
2.44346,0.228031,0.137586
2.47519,0.225346,0.13328
2.50693,0.221982,0.128375
2.53866,0.217843,0.122861
2.57039,0.212856,0.116724
2.60213,0.206973,0.10995
2.63386,0.200171,0.102538
2.66559,0.192456,0.094522
2.69733,0.183855,0.0859771
2.72906,0.174411,0.0770343
2.76079,0.164179,0.0678736
2.79253,0.15322,0.0587065
2.82426,0.14159,0.049749
2.85599,0.129346,0.0411953
2.88773,0.116537,0.0332012
2.91946,0.10321,0.0258834
2.95119,0.0894125,0.0193307
2.98293,0.0751954,0.0136194
3.01466,0.0606146,0.00882278
3.04639,0.0457331,0.00501018
3.07813,0.0306202,0.0022418
3.10986,0.01535,0.00056269
3.14159,1.08409e-15,5.61676e-17
