Theta,Radius,Area
0,9.01228e-16,0
0.0317333,0.0145616,0.000548107
0.0634665,0.0291196,0.00219494
0.0951998,0.0436504,0.00494574
0.126933,0.0581075,0.00880034
0.158666,0.0724167,0.013738
0.1904,0.0864764,0.019699
0.222133,0.100164,0.0265715
0.253866,0.113344,0.0341906
0.285599,0.125879,0.0423476
0.317333,0.137643,0.050806
0.349066,0.14852,0.0593146
0.380799,0.158417,0.0676192
0.412532,0.167262,0.0754697
0.444266,0.175007,0.0826274
0.475999,0.181626,0.0888743
0.507732,0.18712,0.0940252
0.539465,0.191519,0.0979416
0.571199,0.194889,0.100546
0.602932,0.19733,0.101834
0.634665,0.198978,0.101887
0.666398,0.2,0.100882
0.698132,0.200583,0.0990953
0.729865,0.200922,0.096886
0.761598,0.201194,0.0946671
0.793331,0.201547,0.0928576
0.825065,0.202081,0.091847
0.856798,0.202841,0.0921691
0.888531,0.203814,0.0938361
0.920265,0.204936,0.0962933
0.951998,0.206106,0.0991313
0.983731,0.2072,0.101959
1.01546,0.208092,0.104455
1.0472,0.20867,0.106404
1.07893,0.208851,0.107705
1.11066,0.208589,0.108365
1.1424,0.207884,0.108487
1.17413,0.206782,0.108239
1.20586,0.205374,0.10784
1.2376,0.203789,0.107567
1.26933,0.202185,0.107726
1.30106,0.200737,0.108321
1.3328,0.199624,0.109072
1.36453,0.199019,0.109917
1.39626,0.199073,0.110956
1.428,0.199909,0.112379
1.45973,0.201609,0.114434
1.49146,0.204202,0.117388
1.5232,0.207661,0.121453
1.55493,0.211897,0.126709
1.58666,0.21677,0.133066
1.6184,0.222097,0.140282
1.65013,0.227676,0.148024
1.68186,0.2333,0.155942
1.7136,0.238778,0.163711
1.74533,0.243947,0.171062
1.77706,0.248678,0.177791
1.8088,0.252884,0.183758
1.84053,0.256516,0.188879
1.87226,0.259565,0.193114
1.904,0.262051,0.196467
1.93573,0.264017,0.198972
1.96746,0.265522,0.200698
1.9992,0.266629,0.20173
2.03093,0.267397,0.202161
2.06266,0.267871,0.202081
2.0944,0.26808,0.201555
2.12613,0.268028,0.200621
2.15786,0.267705,0.199279
2.18959,0.267081,0.1975
2.22133,0.266116,0.195237
2.25306,0.264765,0.192437
2.28479,0.262981,0.189063
2.31653,0.260719,0.185102
2.34826,0.257943,0.180565
2.37999,0.254621,0.175479
2.41173,0.250728,0.169866
2.44346,0.246245,0.163735
2.47519,0.241157,0.157076
2.50693,0.235453,0.149867
2.53866,0.229125,0.142096
2.57039,0.222167,0.133771
2.60213,0.214575,0.124935
2.63386,0.206347,0.115662
2.66559,0.197482,0.10605
2.69733,0.187982,0.0962061
2.72906,0.177847,0.0862326
2.76079,0.167085,0.0762283
2.79253,0.155702,0.0662953
2.82426,0.143716,0.0565502
2.85599,0.131151,0.0471285
2.88773,0.11804,0.038182
2.91946,0.104427,0.0298689
2.95119,0.0903639,0.0223433
2.98293,0.0759089,0.0157452
3.01466,0.0611248,0.0101935
3.04639,0.0460766,0.0057834
3.07813,0.0308298,0.00258574
3.10986,0.0154495,0.000648692
3.14159,8.64607e-16,5.77271e-17
