Theta,Radius,Area
0,1.33964e-15,0
0.0317333,0.0144848,0.000489757
0.0634665,0.028908,0.00197148
0.0951998,0.0432058,0.0044748
0.126933,0.0573131,0.00802668
0.158666,0.0711606,0.0126272
0.1904,0.0846721,0.0182297
0.222133,0.0977615,0.0247299
0.253866,0.110332,0.0319656
0.285599,0.122276,0.0397244
0.317333,0.133483,0.047757
0.349066,0.143844,0.0557908
0.380799,0.153264,0.0635456
0.412532,0.161666,0.0707482
0.444266,0.169006,0.0771495
0.475999,0.17527,0.0825441
0.507732,0.180481,0.0867899
0.539465,0.18469,0.0898265
0.571199,0.187977,0.0916854
0.602932,0.190441,0.09249
0.634665,0.192192,0.0924409
0.666398,0.19335,0.0917891
0.698132,0.194034,0.0908016
0.729865,0.194357,0.0897268
0.761598,0.194425,0.088762
0.793331,0.194327,0.0880273
0.825065,0.194135,0.0875563
0.856798,0.193897,0.0873113
0.888531,0.19364,0.0872203
0.920265,0.193373,0.0872161
0.951998,0.193089,0.087259
0.983731,0.192771,0.0873412
1.01546,0.192397,0.0874817
1.0472,0.191942,0.0877082
1.07893,0.191384,0.0880321
1.11066,0.190708,0.0884364
1.1424,0.189903,0.0888838
1.17413,0.188973,0.0893373
1.20586,0.187934,0.0897807
1.2376,0.186819,0.090237
1.26933,0.185683,0.0907789
1.30106,0.184599,0.0914978
1.3328,0.183658,0.0924217
1.36453,0.18296,0.0934863
1.39626,0.182614,0.094617
1.428,0.182729,0.0958061
1.45973,0.183412,0.0971396
1.49146,0.184758,0.098789
1.5232,0.186844,0.100978
1.55493,0.189714,0.103932
1.58666,0.193364,0.107824
1.6184,0.197737,0.112735
1.65013,0.202716,0.118627
1.68186,0.208133,0.125338
1.7136,0.213777,0.132589
1.74533,0.219412,0.14001
1.77706,0.224795,0.147181
1.8088,0.229697,0.153673
1.84053,0.23392,0.15909
1.87226,0.237319,0.163113
1.904,0.239807,0.165535
1.93573,0.24137,0.166299
1.96746,0.242066,0.16552
1.9992,0.242013,0.163489
2.03093,0.241381,0.160635
2.06266,0.240363,0.157416
2.0944,0.239153,0.154214
2.12613,0.237915,0.151294
2.15786,0.236768,0.148789
2.18959,0.23577,0.146694
2.22133,0.234922,0.144907
2.25306,0.234171,0.143277
2.28479,0.233431,0.141648
2.31653,0.23259,0.139885
2.34826,0.231525,0.137878
2.37999,0.23011,0.135539
2.41173,0.228222,0.132785
2.44346,0.225745,0.129527
2.47519,0.222577,0.125661
2.50693,0.218634,0.121075
2.53866,0.213857,0.11567
2.57039,0.208218,0.109395
2.60213,0.201722,0.102277
2.63386,0.1944,0.0944338
2.66559,0.186305,0.0860615
2.69733,0.177503,0.0774062
2.72906,0.168056,0.068718
2.76079,0.158018,0.0602115
2.79253,0.147426,0.0520384
2.82426,0.136301,0.0442829
2.85599,0.12465,0.0369783
2.88773,0.112479,0.0301385
2.91946,0.0997955,0.02379
2.95119,0.086619,0.0179885
2.98293,0.0729812,0.0128195
3.01466,0.0589297,0.0083877
3.04639,0.0445264,0.00480207
3.07813,0.029846,0.00216175
3.10986,0.0149732,0.00054464
3.14159,6.43844e-16,2.29851e-17
