Theta,Radius,Area
0,7.9395e-16,0
0.0317333,0.0158848,0.000573005
0.0634665,0.0316157,0.00228456
0.0951998,0.0470453,0.00511108
0.126933,0.0620422,0.00900943
0.158666,0.0764945,0.0139116
0.1904,0.0903099,0.0197189
0.222133,0.103412,0.0262963
0.253866,0.115735,0.0334709
0.285599,0.127221,0.0410339
0.317333,0.137814,0.0487497
0.349066,0.147466,0.0563708
0.380799,0.156133,0.0636555
0.412532,0.163783,0.0703868
0.444266,0.170399,0.0763885
0.475999,0.175986,0.0815352
0.507732,0.180568,0.0857554
0.539465,0.184194,0.0890294
0.571199,0.186932,0.0913816
0.602932,0.188871,0.0928727
0.634665,0.190114,0.093592
0.666398,0.190778,0.0936523
0.698132,0.190986,0.093185
0.729865,0.190864,0.0923308
0.761598,0.190536,0.0912341
0.793331,0.190112,0.0900363
0.825065,0.189686,0.0888497
0.856798,0.189329,0.0878
0.888531,0.189083,0.0870698
0.920265,0.188958,0.0865403
0.951998,0.188943,0.0861756
0.983731,0.189003,0.0859284
1.01546,0.18909,0.0857362
1.0472,0.189148,0.0855399
1.07893,0.189122,0.0853037
1.11066,0.188963,0.0850367
1.1424,0.188637,0.0848204
1.17413,0.188128,0.0847929
1.20586,0.187447,0.0851017
1.2376,0.186638,0.0858796
1.26933,0.185777,0.0871806
1.30106,0.184968,0.0889266
1.3328,0.184333,0.0908778
1.36453,0.183999,0.0928113
1.39626,0.18409,0.0945551
1.428,0.184719,0.096045
1.45973,0.185984,0.0973759
1.49146,0.187968,0.0988528
1.5232,0.190735,0.10113
1.55493,0.194317,0.10457
1.58666,0.198703,0.109031
1.6184,0.203833,0.114693
1.65013,0.209588,0.121693
1.68186,0.215803,0.129964
1.7136,0.222271,0.139225
1.74533,0.228772,0.149023
1.77706,0.235083,0.158805
1.8088,0.241001,0.167999
1.84053,0.246359,0.176093
1.87226,0.251035,0.182718
1.904,0.254957,0.187696
1.93573,0.258106,0.191028
1.96746,0.260509,0.192885
1.9992,0.26223,0.193714
2.03093,0.263359,0.19363
2.06266,0.263994,0.192866
2.0944,0.264231,0.191679
2.12613,0.264148,0.190262
2.15786,0.263796,0.188724
2.18959,0.263192,0.18709
2.22133,0.26232,0.185304
2.25306,0.261132,0.18325
2.28479,0.259556,0.180773
2.31653,0.257505,0.177701
2.34826,0.254884,0.173859
2.37999,0.251603,0.169097
2.41173,0.247585,0.163308
2.44346,0.242775,0.156454
2.47519,0.237144,0.14858
2.50693,0.230696,0.139813
2.53866,0.223461,0.130353
2.57039,0.2155,0.120449
2.60213,0.206892,0.110365
2.63386,0.19773,0.100346
2.66559,0.188107,0.0905914
2.69733,0.178107,0.0812308
2.72906,0.167793,0.0723232
2.76079,0.157202,0.063865
2.79253,0.146337,0.0558117
2.82426,0.135174,0.0481061
2.85599,0.123665,0.0407055
2.88773,0.111752,0.0336038
2.91946,0.0993777,0.0268439
2.95119,0.0865002,0.0205189
2.98293,0.0731039,0.0147638
3.01466,0.0592043,0.00973936
3.04639,0.0448507,0.00561311
3.07813,0.0301242,0.00253933
3.10986,0.0151319,0.000641712
3.14159,5.26876e-16,1.49654e-17
