Theta,Radius,Area
0,1.04483e-15,0
0.0317333,0.0140583,0.00050089
0.0634665,0.0279457,0.00198757
0.0951998,0.0415064,0.00441325
0.126933,0.0546091,0.00770327
0.158666,0.0671528,0.0117588
0.1904,0.079067,0.0164596
0.222133,0.090307,0.0216656
0.253866,0.100845,0.0272187
0.285599,0.110663,0.0329455
0.317333,0.119742,0.0386642
0.349066,0.128061,0.0441929
0.380799,0.135598,0.0493591
0.412532,0.142328,0.0540081
0.444266,0.148232,0.0580095
0.475999,0.153304,0.0612626
0.507732,0.157548,0.0637014
0.539465,0.160993,0.0652997
0.571199,0.163684,0.0660756
0.602932,0.165692,0.0660947
0.634665,0.167105,0.0654707
0.666398,0.168029,0.0643637
0.698132,0.168583,0.0629751
0.729865,0.168888,0.0615354
0.761598,0.169065,0.0602727
0.793331,0.16922,0.059359
0.825065,0.169438,0.0588793
0.856798,0.169774,0.0588458
0.888531,0.170253,0.0592224
0.920265,0.170864,0.059945
0.951998,0.171566,0.0609384
0.983731,0.172294,0.0621284
1.01546,0.172965,0.0634494
1.0472,0.173486,0.0648436
1.07893,0.173773,0.0662543
1.11066,0.173754,0.06762
1.1424,0.173388,0.0688793
1.17413,0.172669,0.0699804
1.20586,0.171636,0.0708875
1.2376,0.170372,0.0715876
1.26933,0.168998,0.0721009
1.30106,0.167661,0.0724875
1.3328,0.166523,0.0728467
1.36453,0.165743,0.0733053
1.39626,0.165465,0.0740045
1.428,0.165806,0.0750844
1.45973,0.166851,0.0766663
1.49146,0.168652,0.0788367
1.5232,0.171217,0.0816419
1.55493,0.174518,0.0850918
1.58666,0.178482,0.0891623
1.6184,0.183,0.0937874
1.65013,0.187929,0.0988537
1.68186,0.193105,0.104211
1.7136,0.198356,0.109694
1.74533,0.203512,0.115143
1.77706,0.208421,0.12042
1.8088,0.212958,0.125409
1.84053,0.217031,0.130013
1.87226,0.220586,0.13414
1.904,0.223605,0.137698
1.93573,0.226102,0.1406
1.96746,0.228114,0.142782
1.9992,0.229695,0.144225
2.03093,0.230906,0.144957
2.06266,0.231798,0.145045
2.0944,0.232411,0.14458
2.12613,0.23276,0.143649
2.15786,0.232833,0.142324
2.18959,0.232595,0.140647
2.22133,0.231992,0.138624
2.25306,0.230957,0.136226
2.28479,0.229427,0.133403
2.31653,0.227345,0.130103
2.34826,0.224671,0.126291
2.37999,0.22138,0.121964
2.41173,0.217467,0.117149
2.44346,0.212942,0.111899
2.47519,0.207828,0.106283
2.50693,0.202158,0.100371
2.53866,0.195971,0.0942319
2.57039,0.189312,0.087931
2.60213,0.182224,0.0815309
2.63386,0.174753,0.075096
2.66559,0.166934,0.0686908
2.69733,0.1588,0.0623738
2.72906,0.150366,0.0561905
2.76079,0.14163,0.0501667
2.79253,0.132569,0.0443067
2.82426,0.123141,0.0385974
2.85599,0.113282,0.0330209
2.88773,0.102925,0.027573
2.91946,0.0920039,0.022283
2.95119,0.0804708,0.0172263
2.98293,0.0683066,0.0125253
3.01466,0.0555293,0.00833897
3.04639,0.0421969,0.00484222
3.07813,0.0284067,0.00220275
3.10986,0.0142894,0.000558547
3.14159,6.53424e-16,3.76997e-17
