Theta,Radius,Area
0,1.55158e-16,0
0.0317333,0.0144925,0.000581765
0.0634665,0.0288832,0.00231194
0.0951998,0.0430736,0.0051457
0.126933,0.0569777,0.00901022
0.158666,0.0705258,0.0138073
0.1904,0.0836624,0.0194172
0.222133,0.0963427,0.0257022
0.253866,0.108525,0.032511
0.285599,0.120164,0.0396809
0.317333,0.131203,0.0470394
0.349066,0.141574,0.054404
0.380799,0.151196,0.0615832
0.412532,0.159982,0.0683796
0.444266,0.167846,0.0745967
0.475999,0.174708,0.0800498
0.507732,0.180512,0.0845775
0.539465,0.185226,0.0880553
0.571199,0.188852,0.0904069
0.602932,0.19143,0.0916154
0.634665,0.193038,0.0917317
0.666398,0.193794,0.0908777
0.698132,0.193842,0.08924
0.729865,0.193352,0.0870537
0.761598,0.192507,0.0845795
0.793331,0.191486,0.0820908
0.825065,0.190453,0.0798914
0.856798,0.189547,0.0782413
0.888531,0.188869,0.077227
0.920265,0.188474,0.0768671
0.951998,0.188374,0.0771396
0.983731,0.188535,0.0779608
1.01546,0.188887,0.0791985
1.0472,0.189333,0.0806935
1.07893,0.189761,0.0822667
1.11066,0.190055,0.083717
1.1424,0.190113,0.0849262
1.17413,0.189859,0.0857956
1.20586,0.189254,0.0863176
1.2376,0.188304,0.0865809
1.26933,0.187067,0.0867751
1.30106,0.185644,0.0870387
1.3328,0.184173,0.0873718
1.36453,0.182816,0.0879091
1.39626,0.181741,0.088738
1.428,0.18111,0.089888
1.45973,0.181067,0.0913779
1.49146,0.18173,0.0932596
1.5232,0.183187,0.0956305
1.55493,0.185492,0.0986231
1.58666,0.188656,0.102384
1.6184,0.19264,0.107047
1.65013,0.197355,0.112687
1.68186,0.202663,0.119278
1.7136,0.208391,0.126663
1.74533,0.214342,0.134572
1.77706,0.220319,0.142671
1.8088,0.226136,0.150606
1.84053,0.231633,0.158049
1.87226,0.236684,0.164726
1.904,0.241204,0.17044
1.93573,0.245144,0.175087
1.96746,0.248495,0.178648
1.9992,0.251274,0.181194
2.03093,0.253526,0.182862
2.06266,0.255306,0.183827
2.0944,0.256676,0.184272
2.12613,0.257694,0.184342
2.15786,0.258403,0.184128
2.18959,0.258829,0.18366
2.22133,0.25897,0.182911
2.25306,0.258803,0.181805
2.28479,0.258279,0.180234
2.31653,0.257331,0.178069
2.34826,0.255883,0.175185
2.37999,0.253851,0.17147
2.41173,0.251158,0.166846
2.44346,0.247736,0.161274
2.47519,0.243531,0.154761
2.50693,0.238506,0.147355
2.53866,0.232643,0.139144
2.57039,0.225938,0.130247
2.60213,0.218407,0.120804
2.63386,0.210075,0.110969
2.66559,0.20098,0.100897
2.69733,0.191165,0.0907407
2.72906,0.180676,0.080642
2.76079,0.169559,0.070726
2.79253,0.157855,0.0610998
2.82426,0.1456,0.0518559
2.85599,0.132827,0.04308
2.88773,0.119562,0.0348586
2.91946,0.10583,0.0272836
2.95119,0.0916606,0.0204506
2.98293,0.0770864,0.0144562
3.01466,0.0621498,0.00939369
3.04639,0.0469037,0.00534952
3.07813,0.0314124,0.00239936
3.10986,0.0157504,0.000603222
3.14159,1.20497e-15,1.43182e-17
