Theta,Radius,Area
0,5.92209e-16,0
0.0317333,0.0173466,0.000684996
0.0634665,0.0345651,0.00274226
0.0951998,0.0515163,0.00616764
0.126933,0.0680497,0.0109233
0.158666,0.0840036,0.0169077
0.1904,0.0992102,0.0239356
0.222133,0.113504,0.0317355
0.253866,0.126732,0.039965
0.285599,0.138765,0.04824
0.317333,0.149509,0.0561732
0.349066,0.158907,0.0634158
0.380799,0.166947,0.0696967
0.412532,0.173661,0.0748514
0.444266,0.179119,0.0788352
0.475999,0.183424,0.0817161
0.507732,0.186707,0.0836493
0.539465,0.189116,0.0848393
0.571199,0.19081,0.0855004
0.602932,0.191951,0.0858251
0.634665,0.192702,0.0859646
0.666398,0.193221,0.0860246
0.698132,0.193654,0.086078
0.729865,0.194137,0.0861839
0.761598,0.194782,0.0864959
0.793331,0.195677,0.086987
0.825065,0.196875,0.0877396
0.856798,0.198388,0.0888252
0.888531,0.200192,0.090253
0.920265,0.202221,0.0919378
0.951998,0.20438,0.0938491
0.983731,0.206552,0.095935
1.01546,0.208607,0.0980986
1.0472,0.210418,0.100215
1.07893,0.211866,0.10216
1.11066,0.212852,0.103839
1.1424,0.213302,0.105201
1.17413,0.213181,0.10626
1.20586,0.212495,0.107102
1.2376,0.2113,0.107858
1.26933,0.209699,0.108641
1.30106,0.207835,0.109507
1.3328,0.205875,0.110469
1.36453,0.203992,0.111514
1.39626,0.202341,0.112606
1.428,0.201053,0.113694
1.45973,0.200237,0.114725
1.49146,0.19999,0.115682
1.5232,0.200403,0.116644
1.55493,0.201569,0.117829
1.58666,0.203561,0.119612
1.6184,0.206421,0.122335
1.65013,0.210133,0.126152
1.68186,0.214614,0.131092
1.7136,0.219718,0.137075
1.74533,0.225251,0.143909
1.77706,0.230997,0.151309
1.8088,0.236734,0.158912
1.84053,0.242262,0.166307
1.87226,0.247409,0.173076
1.904,0.252049,0.17887
1.93573,0.256105,0.183461
1.96746,0.259551,0.186793
1.9992,0.262404,0.188994
2.03093,0.264712,0.190371
2.06266,0.266542,0.191325
2.0944,0.267963,0.192091
2.12613,0.269029,0.1927
2.15786,0.269772,0.193097
2.18959,0.270191,0.193165
2.22133,0.270251,0.192749
2.25306,0.269885,0.191682
2.28479,0.269003,0.189808
2.31653,0.267499,0.186998
2.34826,0.265266,0.183161
2.37999,0.262208,0.178245
2.41173,0.25825,0.172248
2.44346,0.253349,0.165216
2.47519,0.247499,0.15724
2.50693,0.240731,0.148448
2.53866,0.233114,0.138998
2.57039,0.224745,0.129067
2.60213,0.215742,0.118849
2.63386,0.20623,0.108541
2.66559,0.196325,0.098336
2.69733,0.186123,0.0883976
2.72906,0.175689,0.0788484
2.76079,0.165044,0.0697532
2.79253,0.154166,0.0611162
2.82426,0.142992,0.0528929
2.85599,0.131427,0.0450205
2.88773,0.119365,0.0374542
2.91946,0.1067,0.0301978
2.95119,0.0933532,0.02332
2.98293,0.0792796,0.0169566
3.01466,0.0644852,0.0112988
3.04639,0.0490285,0.00656935
3.07813,0.0330201,0.00299233
3.10986,0.0166148,0.00075948
3.14159,5.5291e-16,7.36619e-17
